fecha,temp_out (Grados C),hi_temp (Grados C),low_temp (Grados C),out_hum (%),dew_Pt (Grados C),wind_Speed (km/h),wind_dir (Grados ),wind_run (km),hi_speed (km/h),hi_Dir (Grados ),wind_chill (Grados C),heat_Index (Grados C),tHW_index (Grados C),tHSW_index (Grados C),bar (mb),rain (mm),rain_rate (mm/hr),solar_rad (W/m2),solar_energy (MJ/m2),hi_solar_rad (W/m2),uv_index (UV),uv_dose (MEDs),hi_uv (UV),Heat_dd (Grados C dias grado-calor),cool_dd (Grados C),in_temp (Grados C),in_hum (%),in_dew (Grados C),in_heat (Grados C),in_emc (g/m3),in_air (kg/cu.m),ET (mm),wind_samp,wind_tx,iss_recept (%),arc_int (minutos),created_at,updated_at,
2023-06-29 00:00:00, 31.86736, 39.3, 25.1, 23.1042, 7.34028, 4.94132, WNW, 0.412396, 10.13403, SSW, 31.85208, 30.22917, 30.21458, 31.17396, 999.67431, 0.0, 0.00000, 320.4410, 2.296771, 326.3646, 2.68576, 0.052743, 2.72326, 0.0000000, 0.0470174, 30.50347, 25.0972, 8.20903, 29.03785, 5.197188, 1.13501111, 8.1, 111.3507, 1.0000, 97.65208, 5.0000, 2023-06-29 00:05:07, 2023-06-29 00:05:07, 
2023-06-30 00:00:00, 30.45660, 36.9, 24.5, 27.5521, 9.06215, 5.45000, N, 0.454653, 10.97049, N, 30.44757, 29.07569, 29.06667, 29.07188, 1000.78854, 0.0, 0.00000, 134.1944, 0.961667, 150.0833, 1.18194, 0.023264, 1.27847, 0.0000000, 0.0421319, 30.18264, 26.2431, 8.60833, 28.82014, 5.368785, 1.13718056, 5.2, 111.3715, 1.0000, 97.66215, 5.0000, 2023-06-30 00:05:06, 2023-06-30 00:05:06, 
2023-07-01 00:00:00, 28.52153, 35.2, 22.8, 41.0833, 13.33542, 4.98576, N, 0.417188, 11.25417, N, 28.52153, 28.03715, 28.03715, 28.73958, 1003.84340, 0.0, 0.00000, 251.2708, 1.800868, 266.8576, 2.49410, 0.049132, 2.68194, 0.0000000, 0.0353438, 31.43056, 28.5139, 10.99861, 30.23438, 5.710590, 1.13366736, 6.2, 111.8785, 1.0000, 98.04410, 5.0000, 2023-07-01 00:05:07, 2023-07-01 00:05:07, 
2023-07-02 00:00:00, 27.93299, 35.3, 21.2, 43.1250, 13.45694, 6.12083, N, 0.511736, 13.46632, SE, 27.91319, 27.45903, 27.43924, 28.37569, 1003.90417, 0.0, 0.00000, 289.7708, 2.077014, 306.6806, 2.62986, 0.051597, 2.75000, 0.0000000, 0.0333438, 33.47326, 28.0486, 12.49375, 32.49167, 5.527743, 1.12471319, 7.0, 112.4028, 1.0000, 98.49549, 5.0000, 2023-07-02 04:50:10, 2023-07-02 04:50:10, 
2023-07-03 00:00:00, 24.50521, 33.9, 18.9, 52.9757, 13.04549, 6.09306, WSW, 0.507917, 13.10069, WSW, 24.36215, 24.11528, 23.97361, 25.08229, 1006.55313, 4.2, 0.24097, 279.9444, 2.006632, 293.5313, 2.56771, 0.050486, 2.70486, 0.0000000, 0.0214444, 29.74340, 32.7257, 11.50104, 28.94653, 6.384271, 1.14273090, 5.9, 114.1458, 1.0000, 99.51111, 5.0000, 2023-07-03 00:05:06, 2023-07-03 00:05:06, 
2023-07-04 00:00:00, 28.01771, 35.9, 20.6, 39.3299, 12.00382, 5.76285, WSW, 0.481042, 12.36597, WSW, 28.01111, 27.29167, 27.28368, 28.43750, 1005.11840, 0.0, 0.00000, 331.3854, 2.375104, 339.2153, 2.88854, 0.056667, 2.94861, 0.0000000, 0.0336181, 29.07535, 30.3819, 9.91493, 27.94514, 6.063090, 1.14511424, 7.7, 114.4201, 1.0000, 99.55035, 5.0000, 2023-07-04 00:05:08, 2023-07-04 00:05:08, 
2023-07-05 00:00:00, 28.71285, 36.0, 21.9, 41.2708, 13.28229, 5.72743, WSW, 0.477431, 12.52257, WSW, 28.70278, 28.21701, 28.20799, 29.44931, 1004.72604, 0.0, 0.00000, 330.0833, 2.366007, 335.4583, 2.97951, 0.058542, 3.03681, 0.0000000, 0.0360451, 30.04375, 30.4306, 10.78576, 29.04479, 6.034896, 1.14013854, 7.8, 113.8993, 1.0000, 99.29757, 5.0000, 2023-07-05 00:05:07, 2023-07-05 00:05:07, 
2023-07-06 00:00:00, 30.34688, 36.7, 23.0, 37.2639, 13.20833, 6.04340, WSW, 0.503646, 12.50590, WSW, 30.34688, 29.82326, 29.82326, 31.04340, 1003.35521, 0.0, 0.00000, 330.1910, 2.366597, 335.8125, 3.00938, 0.059132, 3.05104, 0.0000000, 0.0417153, 30.26840, 30.3299, 10.86944, 29.23229, 5.997986, 1.13769688, 8.0, 113.8542, 1.0000, 99.35243, 5.0000, 2023-07-06 00:05:07, 2023-07-06 00:05:07, 
2023-07-07 00:00:00, 31.55451, 38.2, 24.3, 34.0833, 13.03403, 5.06736, WSW, 0.422396, 11.26979, WSW, 31.55451, 30.93993, 30.93993, 32.14410, 1001.14965, 0.0, 0.00000, 325.0347, 2.329618, 335.3368, 3.01910, 0.059236, 3.09757, 0.0000000, 0.0458889, 30.26181, 31.0764, 11.22708, 29.29757, 6.105694, 1.13482188, 7.7, 114.3090, 1.0000, 99.55486, 5.0000, 2023-07-07 00:05:06, 2023-07-07 00:05:06, 
2023-07-08 00:00:00, 31.32917, 37.5, 23.9, 33.7188, 13.05243, 4.73819, WSW, 0.394896, 10.43681, WSW, 31.32917, 30.70417, 30.70417, 31.98681, 999.57778, 0.0, 0.00000, 329.8229, 2.364236, 335.4063, 3.05139, 0.060000, 3.10278, 0.0000000, 0.0451146, 33.67465, 29.8438, 13.61111, 33.02639, 5.827882, 1.11776597, 7.8, 114.3125, 1.0000, 99.60104, 5.0000, 2023-07-08 00:05:07, 2023-07-08 00:05:07, 
2023-07-09 00:00:00, 32.32014, 38.4, 25.2, 31.9826, 12.81493, 6.02361, WNW, 0.501910, 12.64271, W, 32.32014, 31.55903, 31.55903, 32.79444, 999.94722, 0.0, 0.00000, 331.2292, 2.374201, 336.6528, 3.01042, 0.059340, 3.06285, 0.0000000, 0.0485799, 36.16944, 26.3785, 13.83125, 35.71181, 5.235868, 1.10896285, 8.2, 114.5347, 1.0000, 99.67222, 5.0000, 2023-07-09 00:05:07, 2023-07-09 00:05:07, 
2023-07-10 00:00:00, 30.02569, 38.6, 22.7, 44.3472, 14.90590, 6.09826, WSW, 0.509306, 13.17222, WSW, 30.01250, 29.93611, 29.92326, 31.31181, 1002.11771, 1.8, 0.23125, 329.0868, 2.358924, 339.6493, 3.02431, 0.059271, 3.12292, 0.0000000, 0.0406354, 33.45035, 27.8125, 12.22431, 32.90764, 5.519618, 1.12317396, 8.1, 114.5833, 1.0000, 99.60868, 5.0000, 2023-07-10 00:05:07, 2023-07-10 00:05:07, 
2023-07-11 00:00:00, 31.13993, 39.3, 23.4, 37.7813, 13.95104, 5.07674, WSW, 0.423611, 11.42639, WSW, 31.11736, 30.75590, 30.73333, 31.98021, 1003.80833, 0.0, 0.00000, 313.8924, 2.249896, 323.1806, 2.94167, 0.057847, 3.00799, 0.0000000, 0.0444688, 31.37396, 29.7986, 11.55313, 30.54063, 5.844306, 1.13337118, 7.8, 114.6354, 1.0000, 99.55625, 5.0000, 2023-07-11 00:05:06, 2023-07-11 00:05:06, 
2023-07-12 00:00:00, 32.08229, 38.8, 26.3, 32.5521, 12.88438, 7.16944, WSW, 0.598958, 14.73576, WSW, 32.08021, 31.33611, 31.33438, 32.59167, 1003.02986, 0.0, 0.00000, 331.0625, 2.372778, 337.3160, 3.04618, 0.059896, 3.08125, 0.0000000, 0.0477396, 31.36250, 28.8021, 11.09549, 30.34514, 5.706389, 1.13290347, 8.2, 114.8056, 1.0000, 99.70590, 5.0000, 2023-07-12 00:05:06, 2023-07-12 00:05:06, 
2023-07-13 00:00:00, 31.59306, 39.3, 24.8, 34.3958, 13.37569, 6.63021, WSW, 0.553299, 13.54792, WSW, 31.59306, 30.99410, 30.99549, 32.18438, 1002.13472, 0.0, 0.00000, 328.7917, 2.356528, 334.7604, 3.08194, 0.060729, 3.12639, 0.0000000, 0.0459931, 30.68681, 30.0382, 11.07431, 29.75382, 5.922326, 1.13448576, 8.6, 113.9444, 1.0000, 99.28819, 5.0000, 2023-07-13 00:05:08, 2023-07-13 00:05:08, 
2023-07-14 00:00:00, 32.84028, 39.3, 25.9, 30.0243, 12.28299, 7.44583, WSW, 0.620556, 15.04167, WNW, 32.82951, 31.92257, 31.91181, 32.97535, 1000.44444, 0.0, 0.00000, 312.9410, 2.242951, 318.7951, 2.93854, 0.057639, 2.97708, 0.0000000, 0.0503611, 30.93542, 30.1806, 11.38854, 29.99479, 5.942708, 1.13127743, 8.6, 114.1840, 1.0000, 99.48438, 5.0000, 2023-07-14 00:05:07, 2023-07-14 00:05:07, 
2023-07-15 00:00:00, 31.31806, 39.3, 24.6, 35.0451, 13.45590, 7.05035, WSW, 0.588090, 14.10243, WSW, 31.31736, 30.75729, 30.75764, 31.66979, 1001.01701, 0.0, 0.00000, 275.2188, 1.972569, 279.8924, 2.65764, 0.052118, 2.69479, 0.0000000, 0.0450694, 33.54236, 30.1181, 13.64722, 32.90278, 5.890868, 1.11983715, 7.5, 113.4618, 1.0000, 99.04236, 5.0000, 2023-07-15 00:05:07, 2023-07-15 00:05:07, 
2023-07-16 00:00:00, 31.38611, 37.8, 25.7, 34.5694, 13.27049, 6.60694, WSW, 0.550590, 13.06354, WSW, 31.38438, 30.73160, 30.72986, 31.89757, 1003.45000, 0.0, 0.00000, 317.0764, 2.272778, 320.6042, 2.90903, 0.057326, 2.94306, 0.0000000, 0.0453611, 35.36319, 26.7882, 13.39375, 34.70729, 5.280208, 1.11629965, 8.0, 113.4340, 1.0000, 98.98889, 5.0000, 2023-07-16 00:05:06, 2023-07-16 00:05:06, 
2023-07-17 00:00:00, 31.91111, 38.6, 23.9, 25.7535, 9.12604, 5.66215, WSW, 0.471979, 11.68681, WSW, 31.91111, 30.48056, 30.48056, 31.46806, 1004.54653, 0.0, 0.00000, 327.3299, 2.346146, 330.6493, 2.90069, 0.056944, 2.93750, 0.0000000, 0.0471389, 32.86979, 26.9479, 11.20868, 32.06875, 5.452049, 1.12916840, 8.4, 113.2292, 1.0000, 98.99097, 5.0000, 2023-07-17 00:05:08, 2023-07-17 00:05:08, 
2023-07-18 00:00:00, 32.12847, 39.1, 23.8, 23.3924, 8.00486, 4.24306, WSW, 0.353889, 9.63160, WSW, 32.12847, 30.55000, 30.55000, 31.59618, 1005.17292, 0.0, 0.00000, 328.4201, 2.354167, 331.8056, 2.95208, 0.058090, 2.98229, 0.0000000, 0.0478924, 30.85729, 28.1215, 10.23403, 29.72396, 5.631424, 1.13814688, 7.9, 113.0625, 1.0000, 98.92535, 5.0000, 2023-07-18 00:05:07, 2023-07-18 00:05:07, 
2023-07-19 00:00:00, 31.64549, 39.2, 22.8, 23.1910, 7.16285, 4.34514, WSW, 0.362292, 9.73090, WSW, 31.64549, 30.00694, 30.00799, 30.96285, 1005.36458, 0.0, 0.00000, 330.1007, 2.366146, 333.1597, 2.88993, 0.056667, 2.92014, 0.0000000, 0.0462049, 30.60417, 28.2882, 10.09132, 29.44201, 5.679722, 1.13947535, 8.1, 112.8542, 1.0000, 98.72917, 5.0000, 2023-07-19 00:05:07, 2023-07-19 00:05:07, 
2023-07-20 00:00:00, 32.41736, 39.6, 23.9, 21.1736, 6.64063, 4.92604, WSW, 0.410833, 10.88958, WSW, 32.41736, 30.70660, 30.70938, 31.62188, 1003.79271, 0.0, 0.00000, 326.7604, 2.342049, 329.9722, 2.75278, 0.053924, 2.79063, 0.0000000, 0.0488889, 30.70972, 26.5556, 9.25347, 29.43854, 5.392049, 1.13800069, 8.5, 112.6771, 1.0000, 98.53229, 5.0000, 2023-07-20 00:05:07, 2023-07-20 00:05:07, 
2023-07-21 00:00:00, 32.38160, 39.1, 23.8, 23.1944, 8.11215, 5.59688, WSW, 0.466944, 12.11076, WSW, 32.38160, 30.78264, 30.78264, 31.68611, 1002.45938, 0.0, 0.00000, 320.6910, 2.298542, 331.6424, 2.61076, 0.051424, 2.68021, 0.0000000, 0.0487743, 30.79236, 26.2500, 9.17083, 29.44306, 5.367604, 1.13624688, 8.4, 113.1215, 1.0000, 98.83090, 5.0000, 2023-07-21 00:05:07, 2023-07-21 00:05:07, 
2023-07-22 00:00:00, 30.14653, 38.0, 23.8, 35.4028, 12.29688, 6.05208, WSW, 0.504097, 13.15833, WSW, 30.12118, 29.36563, 29.34028, 30.50139, 1003.47778, 4.6, 0.37917, 319.1319, 2.287535, 329.5278, 2.70868, 0.053090, 2.78785, 0.0000000, 0.0409792, 32.66563, 28.0139, 11.78090, 31.54306, 5.574549, 1.12793681, 8.1, 114.3715, 1.0000, 99.45521, 5.0000, 2023-07-22 00:05:07, 2023-07-22 00:05:07, 
2023-07-23 00:00:00, 30.61528, 35.9, 24.2, 25.9688, 8.58854, 6.66354, WSW, 0.554444, 13.23854, WSW, 30.61458, 29.20278, 29.20208, 29.96319, 1005.78194, 0.0, 0.00000, 297.5486, 2.132847, 313.9965, 2.58333, 0.050764, 2.73611, 0.0000000, 0.0426458, 34.79063, 24.6111, 11.62465, 33.60313, 5.037708, 1.12290694, 7.8, 113.0382, 1.0000, 98.81389, 5.0000, 2023-07-23 00:05:07, 2023-07-23 00:05:07, 
2023-07-24 00:00:00, 30.97569, 37.3, 23.9, 30.4826, 11.01771, 5.71076, WSW, 0.476146, 12.52708, WSW, 30.97257, 29.85660, 29.85347, 30.78160, 1007.79236, 0.0, 0.00000, 315.7535, 2.263333, 332.4271, 2.69063, 0.052917, 2.81563, 0.0000000, 0.0439132, 31.65243, 27.1215, 10.15243, 30.53715, 5.513854, 1.13852708, 7.6, 112.2569, 1.0000, 98.24965, 5.0000, 2023-07-24 00:05:07, 2023-07-24 00:05:07, 
2023-07-25 00:00:00, 30.57674, 36.6, 22.7, 26.8299, 8.91076, 4.92257, WSW, 0.411111, 10.83021, WSW, 30.57674, 29.29896, 29.29896, 30.27153, 1007.75660, 0.0, 0.00000, 321.6250, 2.305451, 331.2569, 2.74583, 0.053993, 2.87257, 0.0000000, 0.0425208, 30.06944, 31.2118, 10.96632, 29.07153, 6.132986, 1.14346875, 8.0, 110.2813, 1.0000, 96.69722, 5.0000, 2023-07-25 00:05:07, 2023-07-25 00:05:07, 
2023-07-26 00:00:00, 30.58715, 37.9, 22.1, 27.4479, 8.97708, 5.02222, SSE, 0.418889, 10.29410, SSE, 30.58715, 29.23819, 29.23819, 30.25625, 1005.98056, 0.0, 0.00000, 326.7708, 2.342153, 329.7361, 2.84028, 0.055694, 2.87083, 0.0000000, 0.0425521, 29.55451, 30.6701, 10.28403, 28.47465, 6.090451, 1.14405382, 8.2, 111.8785, 1.0000, 98.00694, 5.0000, 2023-07-26 00:05:07, 2023-07-26 00:05:07, 
2023-07-27 00:00:00, 31.17257, 38.3, 23.0, 25.1979, 8.40278, 5.19306, SE, 0.433333, 11.07882, SE, 31.17257, 29.74896, 29.74896, 30.74722, 1003.73056, 0.0, 0.00000, 321.6736, 2.305660, 327.3889, 2.74514, 0.054028, 2.78681, 0.0000000, 0.0445556, 30.00521, 28.7882, 9.77639, 28.77153, 5.798264, 1.14020660, 8.2, 112.5764, 1.0000, 98.55278, 5.0000, 2023-07-27 00:05:07, 2023-07-27 00:05:07, 
2023-07-28 00:00:00, 31.12743, 36.4, 23.3, 25.4757, 8.67813, 6.35764, SSE, 0.530451, 13.52778, SSE, 31.12743, 29.67326, 29.67326, 30.67639, 1004.43125, 0.0, 0.00000, 318.9618, 2.286215, 321.9514, 2.72743, 0.053438, 2.75868, 0.0000000, 0.0444306, 30.27778, 27.5035, 9.38194, 29.01701, 5.574826, 1.14032083, 8.1, 111.5764, 1.0000, 97.76597, 5.0000, 2023-07-28 00:05:07, 2023-07-28 00:05:07, 
2023-07-29 00:00:00, 29.84479, 35.3, 23.1, 25.7118, 7.66285, 6.86215, S, 0.571563, 14.18299, N, 29.83924, 28.37708, 28.37118, 29.30382, 1006.36806, 0.0, 0.00000, 318.3403, 2.281632, 330.8194, 2.64375, 0.051910, 2.73854, 0.0000000, 0.0399722, 32.35139, 25.7639, 10.23854, 30.92986, 5.284757, 1.13392188, 8.1, 111.3611, 1.0000, 97.60833, 5.0000, 2023-07-29 00:05:07, 2023-07-29 00:05:07, 
2023-07-30 00:00:00, 29.22153, 35.4, 23.9, 28.4375, 8.49306, 5.60486, N, 0.468021, 12.86285, N, 29.22118, 28.00347, 28.00347, 28.70590, 1007.02986, 0.0, 0.00000, 300.2708, 2.152118, 311.3750, 2.61563, 0.051285, 2.74167, 0.0000000, 0.0377917, 33.74896, 23.5451, 10.06319, 32.25625, 4.839931, 1.12966354, 7.8, 111.3090, 1.0000, 97.55868, 5.0000, 2023-07-30 00:05:07, 2023-07-30 00:05:07, 
2023-07-31 00:00:00, 27.84965, 35.4, 23.0, 43.4583, 13.75000, 5.00347, SSW, 0.417465, 11.13472, SSW, 27.84340, 27.50556, 27.49965, 28.05729, 1007.91181, 0.8, 0.05833, 209.8299, 1.503611, 225.5694, 1.90799, 0.037465, 2.02500, 0.0000000, 0.0330521, 31.11563, 29.5972, 11.05590, 30.05174, 5.871632, 1.13965972, 5.5, 112.3854, 1.0000, 98.36840, 5.0000, 2023-07-31 00:05:06, 2023-07-31 00:05:06, 
2023-08-01 00:00:00, 27.45417, 34.8, 19.2, 52.7257, 15.77083, 5.38854, WSW, 0.449653, 12.28090, WSW, 27.42535, 27.57604, 27.54792, 28.43646, 1008.68333, 8.6, 0.62292, 218.5972, 1.566840, 241.7951, 2.02326, 0.039722, 2.17639, 0.0000000, 0.0316389, 25.44201, 35.2674, 8.76736, 24.61771, 6.876042, 1.16419965, 5.3, 112.9583, 1.0000, 98.77500, 5.0000, 2023-08-01 00:05:07, 2023-08-01 00:05:07, 
2023-08-02 00:00:00, 27.62014, 37.2, 21.8, 44.9514, 14.22674, 5.08368, WSW, 0.423785, 11.59826, WSW, 27.60625, 27.44375, 27.42951, 28.09826, 1008.38194, 0.0, 0.00000, 229.0972, 1.641979, 238.2708, 2.32535, 0.045590, 2.39132, 0.0000000, 0.0322361, 28.32847, 34.2465, 11.07500, 27.45799, 6.582465, 1.15043819, 5.9, 113.0243, 1.0000, 98.88785, 5.0000, 2023-08-02 00:05:07, 2023-08-02 00:05:07, 
2023-08-03 00:00:00, 26.49618, 35.3, 19.3, 58.0208, 16.51944, 4.83264, WSW, 0.403819, 10.43646, WSW, 26.47569, 26.90069, 26.87986, 28.11632, 1007.68438, 11.8, 0.66806, 281.0660, 2.014583, 290.6736, 2.73542, 0.053854, 2.79965, 0.0000000, 0.0283438, 28.18472, 35.7569, 11.56528, 27.41806, 6.865278, 1.14976181, 5.8, 114.3403, 1.0000, 99.49722, 5.0000, 2023-08-03 00:05:07, 2023-08-03 00:05:07, 
2023-08-04 00:00:00, 29.73264, 38.3, 21.8, 42.0799, 14.08924, 3.67813, WSW, 0.306979, 8.07500, WSW, 29.73264, 29.34896, 29.34896, 30.52361, 1004.83229, 0.0, 0.00000, 314.4514, 2.253889, 318.4410, 2.86979, 0.056354, 2.90069, 0.0000000, 0.0395972, 28.66389, 34.7847, 11.59410, 27.85556, 6.708021, 1.14462014, 7.2, 114.4965, 1.0000, 99.45174, 5.0000, 2023-08-04 00:05:07, 2023-08-04 00:05:07, 
2023-08-05 00:00:00, 31.44479, 39.8, 22.7, 35.2535, 13.13021, 3.12396, WSW, 0.260938, 7.55451, WSW, 31.44479, 30.85590, 30.85590, 32.04896, 1002.88229, 0.0, 0.00000, 317.6944, 2.277049, 322.8889, 2.86111, 0.056285, 2.90347, 0.0000000, 0.0455243, 32.36285, 32.0660, 13.57500, 31.71319, 6.242326, 1.12640486, 7.5, 115.4410, 1.0000, 99.87292, 5.0000, 2023-08-05 00:05:07, 2023-08-05 00:05:07, 
2023-08-06 00:00:00, 32.37257, 40.7, 24.3, 30.7847, 12.02118, 3.81042, WSW, 0.317431, 8.66736, WSW, 32.37257, 31.46424, 31.46563, 32.55139, 1002.92917, 0.0, 0.00000, 313.8472, 2.249479, 317.2396, 2.94201, 0.057708, 2.98611, 0.0000000, 0.0487153, 35.29479, 28.3021, 14.18021, 34.93681, 5.476840, 1.11505035, 7.6, 115.3021, 1.0000, 99.87257, 5.0000, 2023-08-06 00:05:07, 2023-08-06 00:05:07, 
2023-08-07 00:00:00, 32.98542, 41.2, 25.9, 28.9236, 11.54792, 4.77014, WSW, 0.397569, 10.23958, W, 32.98542, 31.98021, 31.98125, 32.99028, 1003.33611, 0.0, 0.00000, 306.5903, 2.197639, 310.0278, 2.89861, 0.057014, 2.93889, 0.0000000, 0.0508542, 32.30868, 28.8194, 11.65382, 31.58958, 5.751319, 1.12950660, 7.9, 114.7639, 1.0000, 99.51806, 5.0000, 2023-08-07 00:05:07, 2023-08-07 00:05:07, 
2023-08-08 00:00:00, 31.31563, 39.6, 24.0, 32.9688, 12.08924, 6.44931, WSW, 0.538403, 13.05243, WSW, 31.29271, 30.46319, 30.43993, 31.58646, 1004.81736, 0.0, 0.00000, 309.0486, 2.214965, 312.4167, 2.83160, 0.055660, 2.86215, 0.0000000, 0.0450799, 30.50035, 31.8819, 11.73924, 29.61111, 6.210174, 1.13765313, 7.9, 115.1597, 1.0000, 99.81111, 5.0000, 2023-08-08 00:05:07, 2023-08-08 00:05:07, 
2023-08-09 00:00:00, 31.47951, 38.0, 24.6, 29.7049, 11.00417, 8.31979, WSW, 0.692951, 15.67188, WSW, 31.47222, 30.33333, 30.32743, 31.09028, 1002.95417, 0.0, 0.00000, 281.6736, 2.019097, 293.9757, 2.66701, 0.052535, 2.75660, 0.0000000, 0.0456250, 30.05000, 29.8507, 10.47604, 28.92500, 5.937083, 1.13842049, 8.2, 114.8264, 1.0000, 99.75833, 5.0000, 2023-08-09 00:05:07, 2023-08-09 00:05:07, 
2023-08-10 00:00:00, 30.49896, 38.8, 23.8, 34.6250, 11.98194, 9.61181, WSW, 0.800729, 18.90660, WSW, 30.40590, 29.67188, 29.57882, 30.46736, 1002.81563, 0.0, 0.00000, 293.1146, 2.100972, 302.6458, 2.71701, 0.053333, 2.77569, 0.0000000, 0.0422500, 29.70556, 32.4201, 11.28576, 28.76458, 6.355868, 1.13883125, 8.5, 115.1806, 1.0000, 99.87917, 5.0000, 2023-08-10 00:05:07, 2023-08-10 00:05:07, 
2023-08-11 00:00:00, 26.32014, 36.0, 21.0, 54.0799, 15.24167, 4.70556, WSW, 0.393750, 10.19271, WSW, 26.30938, 26.26354, 26.25243, 27.25625, 1005.71979, 2.2, 0.08194, 241.1701, 1.728646, 253.8542, 2.21285, 0.043611, 2.34514, 0.0000000, 0.0277083, 28.12118, 37.4722, 12.16667, 27.40139, 7.101146, 1.14722951, 5.9, 115.2431, 1.0000, 99.83646, 5.0000, 2023-08-11 00:05:07, 2023-08-11 00:05:07, 
2023-08-12 00:00:00, 25.66250, 35.1, 19.8, 55.8958, 15.45451, 5.70139, WSW, 0.476042, 11.59549, WSW, 25.60417, 25.76076, 25.70243, 26.22604, 1006.73056, 3.4, 0.22500, 179.8576, 1.289028, 197.8160, 1.70243, 0.033438, 1.88229, 0.0000000, 0.0254444, 29.96215, 37.1910, 13.76215, 29.38576, 7.058889, 1.13958854, 4.4, 115.0660, 1.0000, 99.78924, 5.0000, 2023-08-12 00:05:07, 2023-08-12 00:05:07, 
2023-08-13 00:00:00, 25.98299, 35.3, 21.3, 57.0382, 16.08160, 5.50382, WSW, 0.459757, 11.34236, WSW, 25.97431, 26.19688, 26.18889, 27.34514, 1007.40139, 0.0, 0.00000, 284.6875, 2.040417, 290.7431, 2.60903, 0.051111, 2.66563, 0.0000000, 0.0265382, 30.06840, 38.3160, 14.33194, 29.65938, 7.249201, 1.13926944, 6.1, 115.2292, 1.0000, 99.85139, 5.0000, 2023-08-14 10:25:36, 2023-08-14 10:25:36, 
2023-08-14 00:00:00, 25.10729, 34.3, 19.3, 57.9167, 15.36736, 6.41667, WSW, 0.535694, 13.50382, WSW, 25.03472, 25.23889, 25.16563, 26.22118, 1008.15486, 6.0, 0.65764, 286.8681, 2.056007, 295.3056, 2.56424, 0.050347, 2.61632, 0.0000000, 0.0235486, 28.97326, 40.7396, 14.09236, 28.73194, 7.651771, 1.14469861, 5.8, 115.6215, 1.0000, 99.91424, 5.0000, 2023-08-14 10:30:44, 2023-08-14 10:30:44, 
2023-08-15 00:00:00, 25.31215, 34.1, 19.8, 58.3229, 15.77222, 7.13333, WSW, 0.594688, 13.92500, WNW, 25.26944, 25.54965, 25.50938, 26.75174, 1011.31910, 1.0, 0.06181, 291.9792, 2.092708, 306.2083, 2.60208, 0.051215, 2.73854, 0.0000000, 0.0242188, 27.47813, 41.2639, 13.08507, 27.03403, 7.768194, 1.15511007, 6.2, 115.7535, 1.0000, 99.91285, 5.0000, 2023-08-15 00:05:07, 2023-08-15 00:05:07, 
2023-08-16 00:00:00, 28.83090, 35.6, 21.9, 41.6632, 14.02951, 4.81701, WSW, 0.401458, 10.22326, WSW, 28.81944, 28.47083, 28.46042, 29.70139, 1008.22083, 0.0, 0.00000, 301.6007, 2.162083, 309.1667, 2.59757, 0.051007, 2.68542, 0.0000000, 0.0364271, 28.25938, 38.8681, 12.86632, 27.71493, 7.364479, 1.14881493, 7.0, 115.3889, 1.0000, 99.81806, 5.0000, 2023-08-16 00:05:07, 2023-08-16 00:05:07, 
2023-08-17 00:00:00, 29.52188, 37.2, 21.9, 37.8021, 12.72569, 4.52257, WSW, 0.377431, 10.63472, WSW, 29.51319, 28.85694, 28.84826, 29.89896, 1005.23924, 0.0, 0.00000, 305.8333, 2.192153, 314.4688, 2.69757, 0.053021, 2.75764, 0.0000000, 0.0388472, 29.16389, 34.6840, 11.95556, 28.43368, 6.708472, 1.14281563, 7.4, 115.4653, 1.0000, 99.90035, 5.0000, 2023-08-17 00:05:07, 2023-08-17 00:05:07, 
2023-08-18 00:00:00, 29.47674, 35.4, 22.2, 30.2951, 9.05556, 4.67083, WSW, 0.389271, 10.09375, WSW, 29.47674, 28.20938, 28.20938, 29.02326, 1004.33576, 0.0, 0.00000, 296.2083, 2.123160, 311.1910, 2.51806, 0.049618, 2.62674, 0.0000000, 0.0386840, 29.45938, 32.6458, 11.27014, 28.53507, 6.395139, 1.14146528, 7.5, 115.5903, 1.0000, 99.95000, 5.0000, 2023-08-18 00:05:07, 2023-08-18 00:05:07, 
2023-08-19 00:00:00, 30.32326, 35.9, 25.3, 27.7292, 9.08368, 4.90278, WSW, 0.409028, 11.25451, WSW, 30.32326, 29.10313, 29.10313, 30.03299, 1002.96007, 0.0, 0.00000, 287.3924, 2.060000, 302.1840, 2.61979, 0.051354, 2.70938, 0.0000000, 0.0416076, 31.26806, 28.5833, 10.89201, 30.05521, 5.722188, 1.13342743, 7.4, 115.6181, 1.0000, 99.92535, 5.0000, 2023-08-19 00:05:07, 2023-08-19 00:05:07, 
2023-08-20 00:00:00, 28.91007, 36.1, 22.1, 42.1771, 13.93125, 5.93264, WSW, 0.494861, 13.40764, WSW, 28.88819, 28.52326, 28.50139, 29.65000, 1003.66007, 0.0, 0.00000, 298.7326, 2.141285, 304.5764, 2.67222, 0.052535, 2.73576, 0.0000000, 0.0367014, 33.27778, 29.7257, 13.19653, 32.47639, 5.811493, 1.12435972, 7.2, 115.3681, 1.0000, 99.86354, 5.0000, 2023-08-20 00:05:07, 2023-08-20 00:05:07, 
