fecha,temp_out (Grados C),hi_temp (Grados C),low_temp (Grados C),out_hum (%),dew_Pt (Grados C),wind_Speed (km/h),wind_dir (Grados ),wind_run (km),hi_speed (km/h),hi_Dir (Grados ),wind_chill (Grados C),heat_Index (Grados C),tHW_index (Grados C),tHSW_index (Grados C),bar (mb),rain (mm),rain_rate (mm/hr),solar_rad (W/m2),solar_energy (MJ/m2),hi_solar_rad (W/m2),uv_index (UV),uv_dose (MEDs),hi_uv (UV),Heat_dd (Grados C dias grado-calor),cool_dd (Grados C),in_temp (Grados C),in_hum (%),in_dew (Grados C),in_heat (Grados C),in_emc (g/m3),in_air (kg/cu.m),ET (mm),wind_samp,wind_tx,iss_recept (%),arc_int (minutos),created_at,updated_at,
2024-04-16 00:00:00, 22.29236, 33.1, 12.9, 11.5243, -11.39965, 6.56563, N, 0.547257, 12.84965, N, 22.26424, 19.86042, 19.83229, 19.29271, 1003.36632, 0.0, 0.00000, 266.9375, 1.913194, 284.9688, 1.96944, 0.038681, 2.07431, 0.0031458, 0.0169028, 27.07361, 19.2986, 1.48576, 25.56354, 4.287153, 1.15699479, 7.4, 115.0382, 1.0000, 99.75486, 5.0000, 2024-04-16 00:05:07, 2024-04-16 00:05:07, 
2024-04-17 00:00:00, 24.20139, 34.9, 15.9, 11.0417, -10.39375, 4.26215, WSW, 0.356285, 8.93611, WSW, 24.19896, 21.58542, 21.58264, 21.78819, 1007.41458, 0.0, 0.00000, 273.2465, 1.958681, 287.7986, 1.96910, 0.038507, 2.07153, 0.0010069, 0.0213854, 26.37257, 19.1319, 0.92604, 24.97986, 4.320729, 1.16470208, 6.5, 114.9896, 1.0000, 99.78438, 5.0000, 2024-04-17 00:05:07, 2024-04-17 00:05:07, 
2024-04-18 00:00:00, 25.64931, 35.6, 14.8, 8.4306, -12.27639, 4.27257, WSW, 0.356424, 9.58299, WSW, 25.64271, 22.88090, 22.87465, 23.05069, 1006.11319, 0.0, 0.00000, 303.5660, 2.175972, 307.1389, 2.12361, 0.041563, 2.15174, 0.0015000, 0.0268958, 26.75660, 19.0035, 1.03889, 25.29444, 4.250451, 1.16162917, 7.5, 114.7500, 1.0000, 99.71389, 5.0000, 2024-04-18 00:05:07, 2024-04-18 00:05:07, 
2024-04-19 00:00:00, 26.25521, 35.7, 15.3, 11.9896, -6.51910, 4.00556, WSW, 0.334653, 9.13576, WSW, 26.25521, 23.75799, 23.75799, 23.92882, 1004.07847, 0.0, 0.00000, 267.9722, 1.920590, 292.3611, 1.90938, 0.037431, 2.11111, 0.0009097, 0.0284653, 26.73542, 20.4097, 2.01250, 25.28368, 4.463750, 1.15881319, 6.9, 115.1215, 1.0000, 99.82361, 5.0000, 2024-04-19 00:00:07, 2024-04-19 00:00:07, 
2024-04-20 00:00:00, 25.82118, 33.8, 15.3, 10.0833, -8.98368, 4.20417, N, 0.350556, 9.13681, N, 25.82083, 23.31944, 23.31944, 23.44688, 1003.20938, 0.0, 0.00000, 304.4792, 2.182535, 308.4653, 1.89896, 0.037396, 1.92361, 0.0009132, 0.0268889, 28.47014, 18.0799, 1.88993, 26.86042, 4.010104, 1.15116111, 7.4, 113.7569, 1.0000, 99.19896, 5.0000, 2024-04-20 00:05:07, 2024-04-20 00:05:07, 
2024-04-21 00:00:00, 21.93611, 31.8, 15.7, 40.9549, 6.22361, 9.76597, N, 0.813646, 16.99063, N, 21.61181, 20.90104, 20.57917, 20.97847, 1007.96319, 0.0, 0.00000, 275.8090, 1.976875, 289.6285, 1.62639, 0.032083, 1.68889, 0.0013924, 0.0138785, 28.88368, 19.8819, 3.43125, 27.29340, 4.373993, 1.15414271, 6.9, 113.3299, 1.0000, 98.97882, 5.0000, 2024-04-21 00:00:07, 2024-04-21 00:00:07, 
2024-04-22 00:00:00, 21.12049, 30.6, 14.3, 50.7431, 9.91979, 7.64653, N, 0.637535, 15.57188, N, 21.00729, 20.38229, 20.27014, 21.13125, 1009.57778, 0.0, 0.00000, 295.8924, 2.120833, 301.8125, 1.69201, 0.033368, 1.73576, 0.0029306, 0.0125868, 26.94653, 29.1667, 7.32813, 25.80313, 5.914722, 1.16065764, 6.5, 114.0764, 1.0000, 99.37535, 5.0000, 2024-04-22 00:05:07, 2024-04-22 00:05:07, 
2024-04-23 00:00:00, 26.03646, 35.7, 17.2, 22.6701, 1.09410, 4.31771, WSW, 0.360833, 9.88438, WSW, 26.03542, 24.10694, 24.10590, 24.61632, 1005.66285, 0.0, 0.00000, 304.7813, 2.184722, 311.6736, 1.70243, 0.033438, 1.73542, 0.0001771, 0.0269306, 26.52465, 29.8056, 7.40660, 25.42986, 6.009201, 1.15772396, 7.3, 113.7708, 1.0000, 99.21875, 5.0000, 2024-04-23 00:00:06, 2024-04-23 00:00:06, 
2024-04-24 00:00:00, 27.10417, 35.6, 17.3, 13.2847, -6.41250, 3.84861, WNW, 0.321458, 8.59132, WNW, 27.10417, 24.65139, 24.65139, 24.82153, 1005.40417, 0.0, 0.00000, 290.1979, 2.080069, 307.0903, 1.65139, 0.032569, 1.72813, 0.0001806, 0.0306597, 27.04063, 25.7396, 5.66944, 25.75000, 5.349306, 1.15678854, 7.3, 114.3021, 1.0000, 99.48160, 5.0000, 2024-04-24 00:00:07, 2024-04-24 00:00:07, 
2024-04-25 00:00:00, 27.04931, 33.8, 21.4, 11.6042, -6.50278, 8.90208, WSW, 0.743090, 18.36146, WSW, 27.02813, 24.83368, 24.81181, 24.48333, 1002.30903, 0.0, 0.00000, 230.2431, 1.650243, 245.1771, 1.35035, 0.026667, 1.47222, 0.0000000, 0.0302639, 27.49306, 22.2083, 3.93403, 26.11771, 4.818056, 1.15261806, 7.8, 115.2257, 1.0000, 99.84271, 5.0000, 2024-04-25 00:05:07, 2024-04-25 00:05:07, 
2024-04-26 00:00:00, 24.18507, 32.4, 15.3, 10.6389, -11.49028, 9.32743, WSW, 0.775903, 18.92049, WSW, 24.02396, 21.65035, 21.48507, 21.60451, 1000.64861, 0.0, 0.00000, 313.3472, 2.245972, 316.3333, 1.91250, 0.037778, 1.93472, 0.0010590, 0.0214028, 27.17674, 19.2118, 1.60208, 25.68229, 4.283472, 1.15337986, 9.0, 114.6285, 1.0000, 99.68264, 5.0000, 2024-04-26 00:00:07, 2024-04-26 00:00:07, 
2024-04-27 00:00:00, 21.34824, 30.6, 17.2, 11.5412, -10.99294, 9.09176, WSW, 0.758412, 18.60176, WSW, 21.22353, 18.64941, 18.52471, 15.82647, 999.68118, 0.0, 0.00000, 26.6176, 0.190824, 27.9941, 0.02529, 0.000412, 0.02824, 0.0005647, 0.0110059, 27.06059, 16.3000, -0.69941, 25.49647, 3.772706, 1.15386000, 2.9, 114.5529, 1.0000, 99.63353, 5.0000, 2024-04-27 00:00:07, 2024-04-27 00:00:07, 
2024-04-30 06:05:00, 23.85163, 34.8, 14.9, 16.2605, -5.32000, 4.15163, N, 0.346093, 9.17349, N, 23.84930, 21.46372, 21.46186, 22.54605, 1003.68791, 0.0, 0.00000, 403.9256, 2.894977, 411.4279, 2.80047, 0.054884, 2.85395, 0.0024047, 0.0215349, 25.50465, 21.7302, 1.94977, 24.22605, 4.785767, 1.16315488, 6.3, 114.3163, 1.0000, 99.32884, 5.0000, 2024-05-07 16:05:06, 2024-05-07 16:05:06, 
2024-05-01 00:00:00, 26.10139, 33.8, 17.7, 11.2118, -7.86389, 4.65035, N, 0.388299, 10.21528, N, 26.10069, 23.67986, 23.67917, 23.84688, 1000.04757, 0.0, 0.00000, 312.3993, 2.239028, 319.6528, 2.18160, 0.042743, 2.22743, 0.0000590, 0.0270278, 28.20694, 18.5139, 2.01215, 26.64097, 4.126076, 1.14846701, 7.7, 115.0139, 1.0000, 99.79896, 5.0000, 2024-05-07 16:05:11, 2024-05-07 16:05:11, 
2024-05-02 00:00:00, 25.36875, 32.7, 17.1, 11.6042, -8.14028, 4.64965, N, 0.388750, 10.09583, N, 25.36667, 22.97986, 22.97778, 23.12847, 1000.39653, 0.0, 0.00000, 314.3125, 2.252778, 317.1076, 2.14653, 0.042153, 2.17569, 0.0001944, 0.0246146, 28.08889, 18.1771, 1.47813, 26.47604, 4.094340, 1.14967882, 7.5, 114.7813, 1.0000, 99.70660, 5.0000, 2024-05-07 16:05:18, 2024-05-07 16:05:18, 
2024-05-03 00:00:00, 24.54965, 34.4, 15.1, 13.1354, -7.38958, 3.81910, N, 0.318715, 8.90590, N, 24.54757, 22.09653, 22.09444, 22.24549, 1001.61389, 0.0, 0.00000, 313.0694, 2.243889, 318.5035, 2.15000, 0.042049, 2.18507, 0.0013333, 0.0229132, 27.14618, 19.6007, 1.81354, 25.69757, 4.340417, 1.15446389, 7.2, 115.1944, 1.0000, 99.82396, 5.0000, 2024-05-07 16:05:25, 2024-05-07 16:05:25, 
2024-05-04 00:00:00, 26.09757, 35.4, 18.2, 11.0625, -9.22986, 3.87465, N, 0.323438, 8.69688, NNW, 26.09688, 23.47639, 23.47604, 23.51458, 1000.65174, 0.0, 0.00000, 310.0972, 2.222743, 314.0660, 2.18542, 0.042917, 2.21632, 0.0000035, 0.0269792, 28.06111, 18.1285, 1.58125, 26.50590, 4.035139, 1.14993715, 7.2, 114.3646, 1.0000, 99.50104, 5.0000, 2024-05-07 16:05:31, 2024-05-07 16:05:31, 
2024-05-05 00:00:00, 25.71354, 34.8, 15.5, 8.9722, -12.99653, 4.07257, N, 0.340139, 9.56944, N, 25.71354, 23.02118, 23.02118, 23.08056, 1001.41007, 0.0, 0.00000, 320.3021, 2.295903, 323.1840, 2.29306, 0.044965, 2.31736, 0.0009236, 0.0265347, 29.49444, 15.1007, 0.21042, 27.65972, 3.471424, 1.14614931, 7.9, 114.4063, 1.0000, 99.59514, 5.0000, 2024-05-07 16:05:38, 2024-05-07 16:05:38, 
2024-05-06 00:00:00, 26.78333, 35.4, 18.9, 10.0799, -9.79063, 8.48438, N, 0.706771, 17.35729, N, 26.69444, 24.19306, 24.10417, 24.15799, 1000.24757, 0.0, 0.00000, 319.7604, 2.291806, 324.2604, 2.33368, 0.045764, 2.35938, 0.0000000, 0.0293229, 28.97778, 16.4514, 0.75694, 27.24340, 3.729097, 1.14648056, 8.9, 114.3299, 1.0000, 99.54097, 5.0000, 2024-05-07 16:05:45, 2024-05-07 16:05:45, 
2024-05-07 00:00:00, 27.30694, 35.8, 19.1, 11.3646, -6.05625, 8.66875, N, 0.722535, 17.14097, N, 27.30417, 24.94792, 24.94514, 25.17292, 1000.49722, 0.0, 0.00000, 296.9826, 2.128819, 315.6458, 2.18472, 0.042951, 2.29896, 0.0000000, 0.0311701, 28.21458, 17.6944, 1.20556, 26.57361, 3.998160, 1.14945972, 9.1, 114.7014, 1.0000, 99.58507, 5.0000, 2024-05-07 16:05:52, 2024-05-07 16:05:52, 
2024-05-08 00:00:00, 27.61424, 35.6, 19.4, 10.2153, -7.93194, 10.05069, N, 0.837674, 20.13507, N, 27.56493, 25.10521, 25.05556, 25.09826, 998.00035, 0.0, 0.00000, 321.1215, 2.301667, 324.9444, 2.26944, 0.044514, 2.29792, 0.0000000, 0.0322188, 27.74028, 17.5208, 0.74340, 26.12257, 3.984167, 1.14865174, 9.8, 114.6910, 1.0000, 99.57604, 5.0000, 2024-05-08 00:05:07, 2024-05-08 00:05:07, 
2024-05-09 00:00:00, 27.39688, 36.2, 18.9, 12.2396, -6.42535, 7.77743, WSW, 0.648854, 16.00625, WSW, 27.38854, 24.94340, 24.93576, 25.15278, 1000.05903, 0.0, 0.00000, 322.1667, 2.309028, 325.3021, 2.20208, 0.043368, 2.22674, 0.0000000, 0.0314653, 27.56319, 17.6354, 0.64375, 25.99931, 4.008090, 1.15172604, 9.0, 115.2813, 1.0000, 99.85694, 5.0000, 2024-05-09 00:05:07, 2024-05-09 00:05:07, 
2024-05-10 00:00:00, 26.18507, 35.1, 15.1, 8.9618, -11.10451, 5.41632, WSW, 0.451354, 11.43403, WSW, 26.17292, 23.47153, 23.46076, 23.35417, 1003.09410, 0.0, 0.00000, 281.6146, 2.018472, 302.8750, 2.09792, 0.041146, 2.25625, 0.0008576, 0.0281667, 27.53924, 17.2604, 0.38160, 25.96528, 3.938542, 1.15551111, 7.7, 115.6319, 1.0000, 99.93785, 5.0000, 2024-05-10 00:05:07, 2024-05-10 00:05:07, 
2024-05-11 00:00:00, 26.28681, 35.3, 18.1, 15.4410, -3.17569, 4.84201, N, 0.403403, 9.94757, N, 26.27292, 24.10868, 24.09514, 23.80208, 1000.41875, 0.0, 0.00000, 169.3958, 1.214201, 180.7361, 1.41493, 0.027986, 1.55139, 0.0000069, 0.0276389, 29.15590, 16.0139, 0.75139, 27.39097, 3.647222, 1.14603715, 5.3, 114.8715, 1.0000, 99.76076, 5.0000, 2024-05-11 00:05:07, 2024-05-11 00:05:07, 
2024-05-12 00:00:00, 26.30660, 33.7, 18.6, 10.9271, -7.54722, 6.96493, N, 0.580729, 14.35243, N, 26.28958, 23.90590, 23.88750, 23.97292, 1000.41597, 0.0, 0.00000, 281.0833, 2.014688, 295.1944, 1.95243, 0.038368, 2.07569, 0.0000000, 0.0276806, 29.62951, 15.2396, 0.45174, 27.78785, 3.496736, 1.14435243, 8.1, 115.3993, 1.0000, 99.92847, 5.0000, 2024-05-12 00:05:07, 2024-05-12 00:05:07, 
2024-05-13 00:00:00, 24.88854, 32.4, 16.3, 10.2326, -10.25208, 5.39931, N, 0.450625, 11.36597, NW, 24.87222, 22.39479, 22.37917, 22.45417, 1002.82674, 0.0, 0.00000, 322.6146, 2.312396, 325.5451, 2.01667, 0.039792, 2.03819, 0.0008403, 0.0236042, 28.31042, 15.8333, -0.36528, 26.58611, 3.612188, 1.15268889, 8.0, 114.5590, 1.0000, 99.54375, 5.0000, 2024-05-13 00:05:07, 2024-05-13 00:05:07, 
2024-05-14 00:00:00, 24.81944, 34.9, 14.7, 12.4757, -7.69861, 4.30556, WSW, 0.358958, 9.76667, WSW, 24.81597, 22.28889, 22.28542, 22.41250, 1002.77639, 0.0, 0.00000, 319.5278, 2.290313, 326.1458, 2.22882, 0.043819, 2.26458, 0.0016146, 0.0241632, 26.62917, 18.5590, 0.59965, 25.16701, 4.196285, 1.15846736, 7.9, 114.2569, 1.0000, 99.52882, 5.0000, 2024-05-14 00:05:08, 2024-05-14 00:05:08, 
2024-05-15 00:00:00, 27.83715, 33.8, 21.8, 12.0660, -4.89722, 5.79896, N, 0.485347, 12.83889, N, 27.83646, 25.75139, 25.75069, 25.96424, 999.46667, 0.0, 0.00000, 260.5521, 1.867500, 282.9688, 1.91563, 0.037847, 2.16215, 0.0000000, 0.0329583, 27.40382, 18.9479, 1.51736, 25.87674, 4.236806, 1.15118854, 7.1, 115.4583, 1.0000, 99.89410, 5.0000, 2024-05-15 00:05:08, 2024-05-15 00:05:08, 
2024-05-16 00:00:00, 25.81632, 33.9, 18.4, 17.0521, -3.48646, 7.06528, N, 0.588264, 14.77535, N, 25.80174, 23.83333, 23.81840, 24.21701, 999.58438, 0.0, 0.00000, 309.9340, 2.221493, 333.4792, 2.19132, 0.043125, 2.34583, 0.0000000, 0.0259792, 27.92813, 19.9132, 2.63854, 26.40000, 4.363611, 1.14870938, 8.1, 114.5833, 1.0000, 99.52431, 5.0000, 2024-05-16 00:05:07, 2024-05-16 00:05:07, 
2024-05-17 00:00:00, 24.22292, 31.5, 15.4, 14.5451, -5.58646, 4.80451, NW, 0.400521, 10.12361, WNW, 24.21250, 21.98438, 21.97396, 22.25069, 1002.82743, 0.0, 0.00000, 323.6667, 2.319965, 330.0451, 2.00903, 0.039757, 2.05451, 0.0011806, 0.0216285, 27.18889, 19.2639, 1.52326, 25.68958, 4.280139, 1.15589410, 7.7, 114.2639, 1.0000, 99.39653, 5.0000, 2024-05-17 00:05:07, 2024-05-17 00:05:07, 
2024-05-18 00:00:00, 26.29063, 35.4, 16.9, 17.0382, -1.69826, 3.81215, N, 0.317569, 9.09931, SSE, 26.27847, 24.13681, 24.12500, 24.53299, 1005.19201, 0.0, 0.00000, 321.5833, 2.305104, 324.4375, 2.31979, 0.045521, 2.34479, 0.0004688, 0.0281076, 28.84861, 18.8854, 2.81528, 27.23438, 4.194236, 1.15147708, 7.6, 115.4583, 1.0000, 99.89757, 5.0000, 2024-05-18 00:05:07, 2024-05-18 00:05:07, 
2024-05-19 00:00:00, 28.60660, 38.8, 18.7, 13.5938, -3.56076, 3.87431, WSW, 0.322535, 9.26701, WSW, 28.60660, 26.17674, 26.17708, 26.48438, 1003.62222, 0.0, 0.00000, 325.4444, 2.332917, 328.3611, 2.45000, 0.048021, 2.48056, 0.0000000, 0.0356944, 31.27813, 16.4896, 2.86910, 29.31424, 3.698229, 1.14048472, 8.0, 115.6111, 1.0000, 99.91667, 5.0000, 2024-05-19 00:05:07, 2024-05-19 00:05:07, 
2024-05-20 00:00:00, 29.64931, 38.6, 18.9, 10.4688, -5.91806, 4.14965, WSW, 0.345903, 9.29479, WSW, 29.64931, 26.95417, 26.95417, 27.13403, 1000.96632, 0.0, 0.00000, 307.3993, 2.203125, 318.2535, 2.53264, 0.049722, 2.61285, 0.0000000, 0.0393160, 30.41771, 17.5486, 2.75868, 28.60521, 3.881528, 1.14080972, 7.9, 115.4861, 1.0000, 99.86458, 5.0000, 2024-05-20 15:20:09, 2024-05-20 15:20:09, 
2024-05-21 00:00:00, 31.14757, 38.6, 23.6, 10.5972, -4.02639, 6.66979, N, 0.555903, 13.64236, N, 31.14757, 28.76146, 28.76146, 29.16389, 999.58958, 0.0, 0.00000, 277.0347, 1.985625, 300.2813, 2.35069, 0.046285, 2.51840, 0.0000000, 0.0445278, 28.91563, 18.1875, 2.17083, 27.24792, 4.068472, 1.14518889, 8.1, 115.2569, 1.0000, 99.81389, 5.0000, 2024-05-21 00:05:07, 2024-05-21 00:05:07, 
2024-05-22 00:00:00, 30.16944, 38.6, 20.5, 12.0903, -5.34792, 7.05938, N, 0.587743, 15.01493, WNW, 30.16736, 27.64792, 27.64618, 26.82882, 1000.43333, 0.0, 0.00000, 327.0347, 2.344063, 332.2674, 2.69306, 0.052882, 2.71840, 0.0000000, 0.0411146, 28.93021, 18.5000, 2.37569, 27.23611, 4.134861, 1.14607743, 9.0, 115.1979, 1.0000, 99.77222, 5.0000, 2024-05-22 00:05:07, 2024-05-22 00:05:07, 
2024-05-23 00:00:00, 28.96354, 37.4, 19.9, 7.8646, -11.50694, 9.02674, NW, 0.753021, 18.20104, NW, 28.96215, 26.11563, 26.11424, 21.81146, 1001.21528, 0.0, 0.00000, 338.3785, 2.425521, 341.3854, 2.73333, 0.053681, 2.75903, 0.0000000, 0.0368993, 28.60694, 16.3229, 0.41771, 26.87465, 3.722813, 1.14929236, 10.2, 115.2917, 1.0000, 99.80903, 5.0000, 2024-05-23 00:05:07, 2024-05-23 00:05:07, 
2024-05-24 00:00:00, 28.27569, 37.9, 17.6, 5.9514, -16.98090, 6.55417, WSW, 0.546771, 13.86979, WSW, 28.27535, 25.20035, 25.19965, 24.74167, 1001.61250, 0.0, 0.00000, 337.2431, 2.417292, 340.8333, 2.80278, 0.055139, 2.83090, 0.0000590, 0.0346111, 28.01528, 14.9097, -1.27222, 26.27708, 3.443542, 1.15280972, 9.6, 114.8056, 1.0000, 99.72431, 5.0000, 2024-05-24 00:05:07, 2024-05-24 00:05:07, 
2024-05-25 00:00:00, 29.93333, 38.5, 19.2, 6.9861, -10.95556, 7.31910, SSE, 0.609931, 14.83542, W, 29.93333, 26.99965, 27.00069, 25.54792, 1000.36875, 0.0, 0.00000, 330.0347, 2.365556, 333.0972, 2.93507, 0.057535, 2.96424, 0.0000000, 0.0402743, 30.74132, 13.1181, -0.73403, 28.71944, 2.991215, 1.14070451, 9.5, 115.6701, 1.0000, 99.92222, 5.0000, 2024-05-25 00:05:07, 2024-05-25 00:05:07, 
2024-05-26 00:00:00, 30.88750, 38.6, 23.6, 13.7292, -1.10069, 8.05451, N, 0.671111, 16.40000, N, 30.88264, 28.72083, 28.71528, 29.01389, 1000.74757, 0.0, 0.00000, 319.7917, 2.292188, 328.4340, 2.75799, 0.054236, 2.83924, 0.0000000, 0.0435833, 33.07708, 13.5451, 1.51806, 30.86076, 3.018160, 1.13126111, 9.2, 115.4583, 1.0000, 99.80069, 5.0000, 2024-05-26 00:05:07, 2024-05-26 00:05:07, 
2024-05-27 00:00:00, 30.34514, 38.0, 21.2, 13.8889, -0.88785, 4.56458, N, 0.380625, 10.10972, N, 30.34514, 28.17813, 28.17813, 28.41597, 1003.49410, 0.0, 0.00000, 247.6042, 1.774514, 271.2743, 2.13264, 0.041840, 2.33854, 0.0000000, 0.0417292, 31.24236, 16.5347, 2.43299, 29.32674, 3.669826, 1.14085521, 7.2, 115.4549, 1.0000, 99.92257, 5.0000, 2024-05-27 14:45:29, 2024-05-27 14:45:29, 
2024-05-28 00:00:00, 31.46632, 40.4, 22.8, 15.2118, 0.66319, 4.62465, WSW, 0.385764, 9.80938, WSW, 31.46632, 29.30660, 29.31042, 29.75833, 1003.16597, 0.0, 0.00000, 309.6667, 2.219549, 319.6701, 2.58715, 0.050833, 2.64618, 0.0000000, 0.0455972, 29.44583, 20.0660, 3.97500, 27.78854, 4.404792, 1.14619097, 7.7, 115.3819, 1.0000, 99.89479, 5.0000, 2024-05-28 00:05:07, 2024-05-28 00:05:07, 
2024-05-29 00:00:00, 31.62465, 39.4, 23.1, 10.5764, -6.15729, 6.19236, WSW, 0.516354, 12.93889, WSW, 31.62465, 29.00972, 29.01042, 29.35833, 1003.10347, 0.0, 0.00000, 337.7465, 2.420903, 347.3646, 2.69410, 0.053056, 2.74965, 0.0000000, 0.0461667, 29.86528, 18.8576, 3.48333, 28.12465, 4.199653, 1.14488576, 9.1, 114.8264, 1.0000, 99.75347, 5.0000, 2024-05-29 00:05:07, 2024-05-29 00:05:07, 
2024-05-30 00:00:00, 30.53403, 38.9, 20.7, 10.0625, -7.76736, 5.36146, WSW, 0.446597, 11.44826, W, 30.53403, 27.73438, 27.73646, 27.91285, 1001.66840, 0.0, 0.00000, 337.3229, 2.417813, 340.3715, 2.73715, 0.053819, 2.75972, 0.0000000, 0.0423889, 29.59132, 18.0139, 2.52500, 27.84479, 4.012743, 1.14487778, 9.3, 115.1875, 1.0000, 99.85451, 5.0000, 2024-05-30 00:05:07, 2024-05-30 00:05:07, 
2024-05-31 00:00:00, 30.01910, 38.7, 18.8, 7.3368, -12.03472, 4.06424, WSW, 0.339306, 9.19375, WSW, 30.01910, 26.87326, 26.87326, 26.97604, 1000.91840, 0.0, 0.00000, 335.2049, 2.402465, 338.6250, 2.82882, 0.055521, 2.86389, 0.0000000, 0.0405799, 29.62882, 16.4097, 1.33125, 27.82674, 3.708958, 1.14451597, 8.8, 115.8750, 1.0000, 99.96875, 5.0000, 2024-05-31 00:05:07, 2024-05-31 00:05:07, 
2024-06-01 00:00:00, 29.60660, 39.3, 20.4, 13.2431, -2.92708, 3.95903, WSW, 0.330243, 9.07535, SW, 29.60660, 27.30729, 27.30729, 27.76181, 1000.21736, 0.0, 0.00000, 319.7083, 2.291493, 331.5451, 2.69271, 0.052813, 2.80313, 0.0000000, 0.0391389, 31.84653, 15.1840, 2.16944, 29.79653, 3.419583, 1.13483472, 7.8, 115.1979, 1.0000, 99.81979, 5.0000, 2024-06-01 00:05:07, 2024-06-01 00:05:07, 
2024-06-02 00:00:00, 30.51179, 39.5, 22.7, 11.5171, -4.61293, 3.60418, N, 0.300418, 8.32966, N, 30.51179, 28.12662, 28.12852, 28.12624, 1000.29772, 0.0, 0.00000, 312.3802, 2.239087, 317.9087, 2.71483, 0.053118, 2.75057, 0.0000000, 0.0422700, 33.45551, 15.1217, 3.39582, 31.27529, 3.348631, 1.12828631, 6.6, 115.0190, 1.0000, 99.82662, 5.0000, 2024-06-02 00:05:07, 2024-06-02 00:05:07, 
2024-06-03 06:05:00, 31.58605, 39.8, 23.7, 10.5581, -5.71721, 5.10047, W, 0.425395, 11.27767, WSW, 31.58605, 28.93395, 28.93953, 30.21023, 999.15814, 0.0, 0.00000, 429.6651, 3.079721, 433.0744, 3.33395, 0.065628, 3.36372, 0.0000000, 0.0460000, 29.76744, 17.4465, 2.02372, 28.00605, 3.892093, 1.14164233, 7.2, 115.2837, 1.0000, 99.78558, 5.0000, 2024-06-10 14:35:06, 2024-06-10 14:35:06, 
2024-06-04 00:00:00, 30.30069, 39.0, 20.8, 9.4375, -8.08056, 6.03333, NW, 0.503264, 11.89722, WNW, 30.30069, 27.56736, 27.56806, 27.82535, 998.37917, 0.0, 0.00000, 309.0000, 2.214444, 321.9965, 2.30590, 0.045174, 2.38542, 0.0000000, 0.0415799, 29.38264, 16.9618, 1.48194, 27.59514, 3.809132, 1.14253507, 8.7, 115.7465, 1.0000, 99.94132, 5.0000, 2024-06-10 14:35:11, 2024-06-10 14:35:11, 
2024-06-05 00:00:00, 29.64306, 39.2, 19.6, 11.0729, -5.42326, 4.05486, WSW, 0.338160, 8.56979, WSW, 29.64306, 26.98715, 26.98715, 27.37708, 1001.30868, 0.0, 0.00000, 295.0139, 2.114618, 310.9271, 2.21667, 0.043542, 2.32257, 0.0000000, 0.0392708, 29.23750, 17.8021, 2.05347, 27.51910, 3.976701, 1.14603403, 8.0, 115.5069, 1.0000, 99.87917, 5.0000, 2024-06-10 14:35:17, 2024-06-10 14:35:17, 
2024-06-06 00:00:00, 30.93750, 40.5, 22.5, 12.3160, -2.70694, 3.82431, WSW, 0.318889, 8.78958, WSW, 30.93750, 28.50694, 28.50694, 29.13819, 1001.08229, 0.0, 0.00000, 297.6701, 2.133611, 310.7083, 2.38229, 0.046701, 2.46215, 0.0000000, 0.0437535, 29.63472, 18.6215, 3.09722, 27.91076, 4.162917, 1.14367222, 7.7, 115.6563, 1.0000, 99.92292, 5.0000, 2024-06-10 14:35:24, 2024-06-10 14:35:24, 
2024-06-07 00:00:00, 30.40694, 38.1, 23.0, 25.5625, 7.71424, 5.56875, WNW, 0.464618, 12.40556, WSW, 30.35417, 28.93090, 28.87813, 28.87639, 1001.23160, 4.8, 0.40347, 191.2917, 1.371250, 198.2639, 1.53194, 0.030069, 1.59271, 0.0000000, 0.0419271, 29.69583, 22.1736, 5.45000, 28.06111, 4.739583, 1.14205313, 6.5, 115.4236, 1.0000, 99.93507, 5.0000, 2024-06-10 14:35:31, 2024-06-10 14:35:31, 
2024-06-08 00:00:00, 27.74653, 35.7, 22.2, 35.9931, 10.54757, 6.97639, WSW, 0.581319, 15.07569, WSW, 27.60590, 26.84375, 26.70347, 27.26910, 1003.08160, 1.0, 0.04375, 270.1424, 1.936285, 282.8854, 2.26840, 0.044479, 2.38958, 0.0000000, 0.0326736, 30.14583, 26.0243, 8.54410, 28.71910, 5.351806, 1.13993264, 7.2, 115.1632, 1.0000, 99.82257, 5.0000, 2024-06-10 14:35:37, 2024-06-10 14:35:37, 
2024-06-09 00:00:00, 26.32604, 37.6, 19.0, 38.5764, 9.23993, 4.40347, WSW, 0.367292, 9.73090, WSW, 26.32292, 25.28472, 25.28194, 26.22535, 1004.88472, 0.6, 0.02569, 313.7153, 2.248542, 329.7153, 2.59167, 0.050868, 2.68646, 0.0000000, 0.0278229, 30.53472, 26.7292, 9.24444, 29.12986, 5.460833, 1.13994306, 7.1, 115.1806, 1.0000, 99.90347, 5.0000, 2024-06-10 14:35:44, 2024-06-10 14:35:44, 
