fecha,temp_out (Grados C),hi_temp (Grados C),low_temp (Grados C),out_hum (%),dew_Pt (Grados C),wind_Speed (km/h),wind_dir (Grados ),wind_run (km),hi_speed (km/h),hi_Dir (Grados ),wind_chill (Grados C),heat_Index (Grados C),tHW_index (Grados C),tHSW_index (Grados C),bar (mb),rain (mm),rain_rate (mm/hr),solar_rad (W/m2),solar_energy (MJ/m2),hi_solar_rad (W/m2),uv_index (UV),uv_dose (MEDs),hi_uv (UV),Heat_dd (Grados C dias grado-calor),cool_dd (Grados C),in_temp (Grados C),in_hum (%),in_dew (Grados C),in_heat (Grados C),in_emc (g/m3),in_air (kg/cu.m),ET (mm),wind_samp,wind_tx,iss_recept (%),arc_int (minutos),created_at,updated_at,
2022-02-21 00:00:00, 18.32292, 25.8, 10.8, 36.9722, 2.34896, 10.80451, WSW, 0.901528, 21.29201, WSW, 17.68576, 16.94826, 16.31042, 16.06354, 1008.06597, 0.0, 0.00000, 190.1250, 1.362708, 204.1007, 1.33576, 0.026424, 1.43438, 0.0069722, 0.0069201, 21.72257, 25.8299, 1.18576, 19.79826, 5.531840, 1.18362917, 5.6, 114.7083, 1.0000, 99.75139, 5.0000, 2023-04-19 21:28:26, 2023-04-19 21:28:26, 
2022-02-22 00:00:00, 17.62535, 27.3, 9.7, 25.5035, -3.51806, 8.38681, WSW, 0.699861, 16.84306, WSW, 17.29167, 15.77535, 15.44271, 15.37118, 1008.59896, 0.0, 0.00000, 202.1493, 1.448715, 217.6806, 1.41528, 0.027951, 1.49167, 0.0090035, 0.0065278, 22.87118, 28.0417, 3.34063, 21.41111, 5.842153, 1.17833507, 5.9, 114.1597, 1.0000, 99.34931, 5.0000, 2023-04-19 21:28:30, 2023-04-19 21:28:30, 
2022-02-23 00:00:00, 18.64340, 27.7, 10.7, 20.1979, -5.91215, 7.20938, WSW, 0.600451, 14.93889, WSW, 18.44063, 16.56979, 16.36563, 15.97257, 1009.30556, 0.0, 0.00000, 197.4063, 1.414861, 204.4410, 1.47118, 0.028958, 1.50451, 0.0078854, 0.0089826, 23.06944, 25.3819, 2.13160, 21.59479, 5.391840, 1.17915486, 6.2, 113.1007, 1.0000, 98.81597, 5.0000, 2023-04-19 21:28:33, 2023-04-19 21:28:33, 
2022-02-24 00:00:00, 19.34479, 27.9, 13.1, 11.7951, -10.11007, 12.20694, WSW, 1.014583, 23.41701, WSW, 18.83368, 16.82674, 16.30799, 11.51806, 1008.13021, 0.0, 0.00000, 197.4549, 1.415382, 211.7292, 1.35278, 0.026701, 1.41667, 0.0056875, 0.0091944, 23.17083, 23.0486, 0.88229, 21.67118, 5.046632, 1.17812257, 7.3, 112.2396, 1.0000, 98.08785, 5.0000, 2023-04-19 21:28:36, 2023-04-19 21:28:36, 
2022-02-25 00:00:00, 13.53090, 28.8, 3.6, 26.9583, -6.92465, 5.07639, WSW, 0.422361, 10.88194, WSW, 13.39688, 11.95868, 11.82674, 11.54583, 1014.01979, 0.0, 0.00000, 194.5104, 1.394097, 206.0174, 1.34896, 0.026424, 1.40903, 0.0218819, 0.0051910, 22.74167, 21.0764, -0.80972, 20.96493, 4.711597, 1.18758507, 5.1, 114.4340, 1.0000, 99.54653, 5.0000, 2023-04-19 21:28:40, 2023-04-19 21:28:40, 
2022-02-26 00:00:00, 20.07222, 29.8, 12.7, 12.8785, -10.45382, 3.37153, WSW, 0.280521, 7.65208, WSW, 20.05868, 17.58611, 17.57326, 17.21007, 1013.19201, 0.0, 0.00000, 202.0313, 1.447917, 206.0347, 1.49583, 0.029410, 1.51944, 0.0046354, 0.0106597, 22.60104, 20.9479, -0.92292, 20.80833, 4.709618, 1.18730556, 5.3, 112.4931, 1.0000, 98.49063, 5.0000, 2023-04-19 21:28:43, 2023-04-19 21:28:43, 
2022-02-27 00:00:00, 15.38125, 26.4, 6.0, 15.0938, -11.57708, 6.23854, WSW, 0.519965, 11.68299, WSW, 15.23958, 13.16146, 13.01944, 12.78160, 1017.98368, 0.0, 0.00000, 218.7882, 1.568333, 225.5729, 1.47847, 0.029097, 1.53333, 0.0136597, 0.0034063, 21.87708, 17.8889, -3.67014, 19.62847, 4.202431, 1.19710694, 5.4, 111.9965, 1.0000, 98.13785, 5.0000, 2023-04-19 21:28:46, 2023-04-19 21:28:46, 
2022-02-28 00:00:00, 14.20799, 25.8, 4.9, 24.0521, -6.83924, 4.49271, WSW, 0.374340, 10.01701, WSW, 14.18056, 12.58854, 12.56215, 12.46493, 1020.04757, 0.0, 0.00000, 216.4236, 1.551042, 219.4549, 1.56979, 0.030938, 1.58958, 0.0193333, 0.0050104, 21.59236, 20.7639, -1.98542, 19.41736, 4.679514, 1.19987917, 5.2, 111.3958, 1.0000, 97.53472, 5.0000, 2023-04-19 21:28:50, 2023-04-19 21:28:50, 
2022-03-01 00:00:00, 17.10243, 28.3, 7.5, 26.7083, -3.44931, 3.73229, WSW, 0.311215, 8.62674, WSW, 17.08646, 15.47569, 15.46042, 15.42813, 1014.50243, 0.0, 0.00000, 215.5521, 1.544931, 218.8507, 1.50451, 0.029653, 1.52569, 0.0127813, 0.0085174, 22.66354, 24.5208, 1.25799, 20.98924, 5.277743, 1.18737604, 5.2, 110.4097, 1.0000, 96.73333, 5.0000, 2023-04-19 21:28:53, 2023-04-19 21:28:53, 
2022-03-02 00:00:00, 18.05799, 27.7, 9.5, 20.8958, -5.66806, 3.99271, WSW, 0.333194, 8.59792, WSW, 18.04965, 16.15278, 16.14444, 16.02188, 1012.82153, 0.0, 0.00000, 204.7500, 1.467535, 223.2986, 1.46771, 0.028924, 1.59097, 0.0096840, 0.0087188, 23.21979, 24.1458, 1.46632, 21.72986, 5.199097, 1.18300764, 5.2, 113.1667, 1.0000, 98.62083, 5.0000, 2023-04-19 21:28:56, 2023-04-19 21:28:56, 
2022-03-03 00:00:00, 18.23889, 29.9, 9.1, 20.8750, -5.56285, 3.72674, WSW, 0.310313, 8.21319, WSW, 18.23264, 16.37847, 16.37292, 16.26806, 1012.92708, 0.0, 0.00000, 206.4063, 1.479410, 222.3403, 1.45903, 0.028646, 1.56389, 0.0106076, 0.0102778, 23.43125, 24.2465, 1.78021, 22.02813, 5.200625, 1.18217465, 5.1, 110.1840, 1.0000, 96.60313, 5.0000, 2023-04-19 21:29:00, 2023-04-19 21:29:00, 
2022-03-04 00:00:00, 21.22778, 30.2, 13.4, 18.6354, -4.94931, 5.91771, WSW, 0.493576, 12.63924, WSW, 21.16840, 19.07778, 19.01910, 18.81771, 1009.56007, 0.0, 0.00000, 189.0729, 1.355069, 203.1597, 1.37813, 0.027188, 1.47569, 0.0032500, 0.0132882, 24.02743, 25.4514, 2.90694, 22.80000, 5.404097, 1.17513438, 5.6, 111.7118, 1.0000, 97.86528, 5.0000, 2023-04-19 21:29:03, 2023-04-19 21:29:03, 
2022-03-05 00:00:00, 20.95938, 30.0, 12.9, 12.5625, -11.62813, 9.10208, WSW, 0.758194, 18.05417, WSW, 20.70313, 18.45764, 18.19931, 18.14653, 1006.58715, 0.0, 0.00000, 231.3194, 1.658021, 233.8264, 1.62500, 0.032049, 1.64653, 0.0037604, 0.0128646, 23.69514, 20.3021, -0.42257, 22.23646, 4.596250, 1.17488125, 7.2, 113.1528, 1.0000, 98.87986, 5.0000, 2023-04-19 21:29:06, 2023-04-19 21:29:06, 
2022-03-06 00:00:00, 20.48472, 28.4, 13.1, 5.6042, -12.86840, 8.60903, WSW, 0.718299, 16.99826, WSW, 20.22014, 17.77674, 17.51319, 8.82604, 1006.65521, 0.0, 0.00000, 234.5938, 1.681389, 237.5069, 1.61632, 0.031910, 1.63368, 0.0045729, 0.0120208, 23.03299, 16.7847, -3.59896, 21.18507, 3.939375, 1.17904583, 7.4, 113.2153, 1.0000, 98.95313, 5.0000, 2023-04-19 21:29:10, 2023-04-19 21:29:10, 
2022-03-07 00:00:00, 15.47326, 25.7, 4.8, 12.1528, -14.51146, 6.09965, WNW, 0.508299, 12.50243, WNW, 15.36458, 13.27500, 13.16632, 11.65903, 1011.20035, 0.0, 0.00000, 227.8785, 1.633160, 237.5729, 1.49028, 0.029236, 1.53750, 0.0153438, 0.0054271, 22.95868, 16.0208, -4.46146, 21.00625, 3.779063, 1.18495243, 5.9, 113.7326, 1.0000, 99.27743, 5.0000, 2023-04-19 21:29:13, 2023-04-19 21:29:13, 
2022-03-08 00:00:00, 14.41111, 23.5, 6.4, 14.6528, -12.97465, 6.30174, WSW, 0.524931, 12.13715, WSW, 14.11424, 12.14549, 11.84757, 11.57326, 1008.44549, 0.0, 0.00000, 234.9479, 1.683993, 237.6389, 1.46181, 0.028750, 1.48021, 0.0147917, 0.0011632, 22.98576, 18.0313, -2.70972, 21.15590, 4.190069, 1.18095382, 5.6, 112.6250, 1.0000, 98.56806, 5.0000, 2023-04-19 21:29:16, 2023-04-19 21:29:16, 
2022-03-09 00:00:00, 13.00590, 25.6, 2.3, 17.4688, -16.33368, 5.76771, WSW, 0.479514, 11.96771, WSW, 12.79896, 11.16215, 10.95556, 10.69688, 1009.33681, 0.0, 0.00000, 239.0278, 1.713194, 241.4861, 1.43160, 0.028333, 1.44722, 0.0232847, 0.0047917, 22.71910, 18.2153, -2.76875, 20.77361, 4.246007, 1.18310868, 6.1, 113.1597, 1.0000, 98.72361, 5.0000, 2023-04-19 21:29:20, 2023-04-19 21:29:20, 
2022-03-10 00:00:00, 16.52743, 26.8, 6.4, 10.5000, -19.29167, 6.42083, WSW, 0.535451, 12.94028, WSW, 16.37257, 14.23194, 14.07917, 13.72986, 1006.82292, 0.0, 0.00000, 241.1528, 1.728438, 245.2882, 1.44132, 0.028333, 1.45764, 0.0134201, 0.0071563, 22.87222, 18.6910, -2.30417, 21.03611, 4.314340, 1.17931215, 6.3, 111.5000, 1.0000, 97.51354, 5.0000, 2023-04-19 21:29:23, 2023-04-19 21:29:23, 
2022-03-11 00:00:00, 15.69583, 23.9, 7.6, 12.5208, -14.20139, 9.41007, WSW, 0.784514, 17.90069, WSW, 15.16528, 13.25313, 12.72361, 12.26389, 1008.38681, 0.0, 0.00000, 234.2917, 1.679375, 237.8576, 1.40521, 0.027674, 1.42396, 0.0113507, 0.0022083, 22.97951, 18.8889, -2.02326, 21.21389, 4.341493, 1.18060799, 6.6, 113.5764, 1.0000, 99.08715, 5.0000, 2023-04-19 21:29:26, 2023-04-19 21:29:26, 
2022-03-12 00:00:00, 9.34063, 18.7, 1.4, 36.2326, -6.26424, 8.08819, WSW, 0.674965, 15.61250, WSW, 8.37188, 8.07431, 7.10382, 7.28924, 1022.44583, 0.0, 0.00000, 240.4861, 1.723785, 243.0868, 1.45972, 0.028715, 1.48160, 0.0312049, 0.0000035, 21.22569, 19.7951, -2.80278, 18.92118, 4.508472, 1.20470660, 4.9, 114.8958, 1.0000, 99.53993, 5.0000, 2023-04-19 21:29:30, 2023-04-19 21:29:30, 
2022-03-13 00:00:00, 13.13958, 26.1, 3.3, 21.9896, -9.58021, 2.91285, WSW, 0.243056, 7.11042, WSW, 13.13090, 11.51111, 11.50278, 11.76736, 1017.79757, 0.0, 0.00000, 241.9132, 1.733924, 244.3056, 1.51736, 0.029826, 1.53646, 0.0230069, 0.0049583, 20.04618, 17.9132, -5.10799, 17.30938, 4.225347, 1.20499201, 5.4, 113.8924, 1.0000, 99.03750, 5.0000, 2023-04-19 21:29:33, 2023-04-19 21:29:33, 
2022-03-14 00:00:00, 17.95382, 26.2, 9.6, 12.4201, -12.59965, 5.59340, WSW, 0.466389, 11.20972, WSW, 17.84826, 15.56910, 15.46667, 15.29063, 1013.75903, 0.0, 0.00000, 246.5000, 1.766806, 248.9340, 1.51042, 0.029479, 1.52778, 0.0084340, 0.0071181, 21.33889, 20.4965, -2.35625, 19.08229, 4.652465, 1.19367639, 6.2, 112.5174, 1.0000, 98.45833, 5.0000, 2023-04-19 21:29:36, 2023-04-19 21:29:36, 
2022-03-15 00:00:00, 16.10000, 25.8, 5.4, 15.1701, -11.64792, 6.29479, WSW, 0.525104, 12.82188, WSW, 15.85208, 14.01007, 13.76424, 13.76667, 1019.51632, 0.0, 0.00000, 245.8264, 1.762049, 248.2535, 1.43194, 0.028056, 1.45174, 0.0137882, 0.0060382, 22.41319, 22.8264, -0.36667, 20.62083, 4.999479, 1.19493299, 6.2, 111.1181, 1.0000, 97.35660, 5.0000, 2023-04-19 21:29:40, 2023-04-19 21:29:40, 
2022-03-16 00:00:00, 18.23924, 32.3, 7.3, 15.2743, -11.01389, 3.45556, WSW, 0.288472, 8.06042, WSW, 18.23160, 16.08854, 16.08090, 15.97813, 1011.95521, 0.0, 0.00000, 243.2188, 1.743403, 247.1771, 1.44271, 0.028368, 1.46319, 0.0125139, 0.0122153, 22.93333, 19.3542, -1.73854, 21.13472, 4.425868, 1.18486146, 5.9, 110.4236, 1.0000, 96.71493, 5.0000, 2023-04-19 21:29:43, 2023-04-19 21:29:43, 
2022-03-17 00:00:00, 20.94826, 29.7, 12.3, 11.5556, -12.37396, 8.64722, N, 0.720347, 17.19028, N, 20.85208, 18.42153, 18.32882, 18.21250, 1004.30903, 0.0, 0.00000, 247.8056, 1.776181, 250.3472, 1.39931, 0.027500, 1.41632, 0.0031181, 0.0121944, 24.04306, 20.1285, -0.28194, 22.64861, 4.542639, 1.17075799, 7.1, 112.4097, 1.0000, 98.14931, 5.0000, 2023-04-19 21:29:47, 2023-04-19 21:29:47, 
2022-03-18 00:00:00, 15.60764, 25.2, 6.4, 15.3264, -12.05868, 6.06806, NNE, 0.505521, 12.16701, SSE, 15.51458, 13.38090, 13.28750, 13.15694, 1011.46215, 0.0, 0.00000, 246.0139, 1.763368, 249.0278, 1.32743, 0.026007, 1.34653, 0.0132986, 0.0038333, 23.59028, 18.3056, -2.03368, 21.96458, 4.206563, 1.18181146, 6.1, 111.3229, 1.0000, 97.32292, 5.0000, 2023-04-19 21:29:50, 2023-04-19 21:29:50, 
2022-03-19 00:00:00, 16.10382, 26.3, 6.2, 19.6389, -8.44757, 4.35590, NE, 0.363194, 9.44618, NNE, 16.08542, 14.19375, 14.17569, 14.16840, 1015.16215, 0.0, 0.00000, 247.6076, 1.774688, 250.0903, 1.32222, 0.026007, 1.33889, 0.0142743, 0.0065278, 22.59340, 18.1944, -2.81493, 20.65069, 4.228507, 1.19054688, 5.6, 110.7083, 1.0000, 97.06076, 5.0000, 2023-04-19 21:29:53, 2023-04-19 21:29:53, 
2022-03-20 00:00:00, 19.05451, 31.4, 9.1, 16.9514, -8.72431, 5.01875, N, 0.417604, 10.72083, SW, 19.00139, 16.93264, 16.88056, 16.77639, 1009.21910, 0.0, 0.00000, 248.7500, 1.783125, 254.4167, 1.41597, 0.027708, 1.43924, 0.0097431, 0.0122778, 22.39792, 17.4514, -3.53125, 20.32674, 4.094792, 1.18465139, 6.5, 110.9688, 1.0000, 97.29063, 5.0000, 2023-04-19 21:29:57, 2023-04-19 21:29:57, 
2022-03-21 00:00:00, 17.19757, 27.9, 11.6, 18.6632, -8.04028, 15.66007, N, 1.305243, 30.80938, N, 15.79028, 14.81701, 13.40625, 13.00451, 1002.12708, 0.0, 0.00000, 232.3056, 1.665243, 248.8715, 1.42639, 0.027917, 1.52500, 0.0076701, 0.0037326, 22.62708, 17.0243, -3.66979, 20.63264, 4.003021, 1.17542188, 7.6, 111.9931, 1.0000, 98.11146, 5.0000, 2023-04-19 21:30:00, 2023-04-19 21:30:00, 
2022-03-22 00:00:00, 13.59479, 20.8, 7.1, 27.1875, -5.43889, 6.44896, N, 0.536771, 13.18229, N, 13.33854, 11.77118, 11.51319, 11.56528, 1009.50417, 0.0, 0.00000, 251.3611, 1.801632, 254.1389, 1.60347, 0.031458, 1.62431, 0.0170347, 0.0005694, 22.32569, 20.9826, -1.34583, 20.37014, 4.675903, 1.18408333, 5.5, 111.3611, 1.0000, 97.57465, 5.0000, 2023-04-19 21:30:03, 2023-04-19 21:30:03, 
2022-03-23 00:00:00, 10.95243, 17.8, 4.1, 31.3924, -5.96632, 7.88507, N, 0.657674, 15.11875, N, 10.19896, 9.47882, 8.72465, 8.85035, 1015.72153, 0.0, 0.00000, 253.5451, 1.817431, 256.1806, 1.57882, 0.031111, 1.59583, 0.0256389, 0.0000000, 22.31563, 21.4618, -0.88090, 20.41944, 4.778819, 1.19136701, 5.4, 112.6528, 1.0000, 98.40313, 5.0000, 2023-04-19 21:30:07, 2023-04-19 21:30:07, 
2022-03-24 00:00:00, 13.01181, 25.7, 2.5, 18.3021, -13.84965, 3.47500, WSW, 0.290035, 7.98264, WSW, 12.92188, 11.22396, 11.13229, 11.06771, 1020.08056, 0.0, 0.00000, 262.5486, 1.881910, 265.1319, 1.86910, 0.036701, 1.89271, 0.0233438, 0.0048438, 22.22222, 19.6563, -2.19861, 20.21667, 4.492257, 1.19748438, 5.5, 111.7014, 1.0000, 97.76354, 5.0000, 2023-04-19 21:30:10, 2023-04-19 21:30:10, 
2022-03-25 00:00:00, 16.56806, 29.6, 5.3, 9.7500, -19.05486, 2.96701, WSW, 0.247118, 7.15278, WSW, 16.56563, 14.41736, 14.41493, 14.15451, 1016.39479, 0.0, 0.00000, 259.4931, 1.859965, 266.0660, 1.94306, 0.038160, 1.98993, 0.0158403, 0.0096944, 22.72014, 18.6632, -2.74479, 20.76736, 4.245208, 1.19119028, 5.8, 108.8750, 1.0000, 95.37361, 5.0000, 2023-04-19 21:30:14, 2023-04-19 21:30:14, 
2022-03-26 00:00:00, 19.01563, 30.3, 8.3, 9.3507, -19.37396, 3.90000, N, 0.324167, 9.02604, N, 19.01181, 16.69236, 16.68750, 16.42049, 1013.43264, 0.0, 0.00000, 257.5556, 1.845938, 264.7535, 1.97708, 0.038750, 2.00868, 0.0107326, 0.0131007, 22.67917, 15.7535, -4.79028, 20.59861, 3.760660, 1.18891181, 6.4, 112.9583, 1.0000, 98.76563, 5.0000, 2023-04-19 21:30:17, 2023-04-19 21:30:17, 
2022-03-27 00:00:00, 21.81076, 32.6, 11.1, 9.0313, -14.52604, 2.92083, N, 0.243368, 7.06701, N, 21.81076, 19.26632, 19.26632, 18.91111, 1008.07361, 0.0, 0.00000, 211.7708, 1.518090, 225.0590, 1.57118, 0.030799, 1.63576, 0.0047396, 0.0168021, 22.89167, 14.1181, -5.96736, 20.81458, 3.421389, 1.18223576, 5.7, 113.6354, 1.0000, 99.21979, 5.0000, 2023-04-19 21:30:21, 2023-04-19 21:30:21, 
2022-03-28 00:00:00, 22.16424, 33.2, 12.3, 11.1667, -12.25417, 2.77882, WNW, 0.232014, 6.72604, SW, 22.16424, 19.57465, 19.57465, 19.39201, 1007.40104, 0.0, 0.00000, 237.5590, 1.702708, 256.8681, 1.89410, 0.037222, 1.99236, 0.0044722, 0.0177743, 23.92396, 18.6632, -1.71424, 22.34063, 4.221215, 1.17537604, 5.9, 114.0347, 1.0000, 99.30625, 5.0000, 2023-04-19 21:30:24, 2023-04-19 21:30:24, 
2022-03-29 00:00:00, 24.14896, 30.9, 17.3, 9.1667, -12.05417, 12.02951, WSW, 1.003333, 23.16632, WSW, 23.71944, 21.61250, 21.18090, 20.70208, 1000.81528, 0.0, 0.00000, 258.9063, 1.855625, 263.8611, 1.88125, 0.037014, 1.91319, 0.0002361, 0.0204410, 24.98368, 19.8125, 0.24757, 23.65590, 4.464965, 1.16275903, 8.7, 114.6806, 1.0000, 99.32083, 5.0000, 2023-04-19 21:30:28, 2023-04-19 21:30:28, 
2022-03-30 00:00:00, 17.89757, 26.1, 10.8, 21.0243, -5.65451, 9.60625, N, 0.801042, 19.28472, N, 17.39618, 15.83681, 15.33715, 15.59653, 1002.77604, 0.0, 0.00000, 273.0625, 1.957326, 275.5972, 1.98993, 0.039097, 2.01424, 0.0079306, 0.0064444, 24.66597, 21.6389, 0.97847, 23.35660, 4.712257, 1.16575243, 7.2, 110.9132, 1.0000, 97.22222, 5.0000, 2023-04-19 21:30:31, 2023-04-19 21:30:31, 
2022-03-31 00:00:00, 17.64201, 26.7, 9.1, 23.5382, -4.42361, 4.94340, N, 0.412292, 10.61979, N, 17.59722, 15.74063, 15.69653, 15.83472, 1006.68438, 0.0, 0.00000, 268.7396, 1.926319, 275.5556, 1.96354, 0.038576, 2.00035, 0.0094063, 0.0070104, 24.23264, 22.7674, 1.51007, 22.95382, 4.957986, 1.17178924, 6.3, 109.5660, 1.0000, 96.09132, 5.0000, 2023-04-19 21:30:35, 2023-04-19 21:30:35, 
2022-04-01 00:00:00, 19.93403, 31.8, 9.5, 16.8785, -8.71736, 3.82917, SW, 0.319028, 8.57431, WNW, 19.91875, 17.74722, 17.73333, 17.61528, 1004.91632, 0.0, 0.00000, 263.2708, 1.887014, 274.9688, 1.86910, 0.036806, 1.92257, 0.0081354, 0.0137014, 24.31875, 22.3264, 1.32014, 23.02118, 4.896458, 1.16952222, 6.7, 111.0799, 1.0000, 97.36285, 5.0000, 2023-04-19 21:30:38, 2023-04-19 21:30:38, 
2022-04-02 00:00:00, 21.01146, 30.1, 10.7, 15.6597, -7.43854, 4.41424, WSW, 0.367813, 9.26736, WSW, 20.98750, 18.85243, 18.82847, 18.86493, 1009.18194, 0.0, 0.00000, 271.0590, 1.942882, 273.8785, 1.81632, 0.035764, 1.83542, 0.0056979, 0.0149861, 24.28472, 19.7361, -0.32917, 22.92535, 4.491181, 1.17558021, 6.6, 111.2639, 1.0000, 97.47257, 5.0000, 2023-04-19 21:30:42, 2023-04-19 21:30:42, 
2022-04-03 00:00:00, 22.25278, 33.4, 11.9, 14.3403, -9.19132, 3.24132, WSW, 0.270729, 7.80382, WSW, 22.25069, 19.84965, 19.84757, 19.91528, 1006.32326, 0.0, 0.00000, 272.2465, 1.951528, 282.7813, 2.02153, 0.039583, 2.10451, 0.0044618, 0.0180556, 24.24306, 18.0104, -1.62083, 22.80104, 4.143472, 1.17305417, 6.6, 111.9896, 1.0000, 98.09792, 5.0000, 2023-04-19 21:30:45, 2023-04-19 21:30:45, 
2022-04-04 00:00:00, 24.60451, 31.9, 16.7, 10.4097, -9.96319, 6.33542, WSW, 0.528993, 12.81215, WSW, 24.57188, 22.14132, 22.10660, 22.01007, 999.32396, 0.0, 0.00000, 274.5590, 1.967986, 278.1389, 2.13472, 0.041979, 2.16354, 0.0001806, 0.0219306, 25.20590, 18.7708, -0.31875, 23.85451, 4.265278, 1.16045972, 7.4, 113.0243, 1.0000, 98.81701, 5.0000, 2023-04-19 21:30:49, 2023-04-19 21:30:49, 
2022-04-05 00:00:00, 22.44132, 31.6, 13.8, 16.0451, -6.06285, 5.02917, WSW, 0.420069, 10.48750, WSW, 22.42882, 20.20208, 20.18958, 20.33507, 1002.65243, 0.0, 0.00000, 280.6042, 2.011319, 283.3333, 2.08542, 0.040903, 2.10938, 0.0029688, 0.0172465, 25.74861, 20.3646, 1.14097, 24.40868, 4.503368, 1.16136354, 7.1, 112.6667, 1.0000, 98.47188, 5.0000, 2023-04-19 21:30:52, 2023-04-19 21:30:52, 
2022-04-06 00:00:00, 23.26493, 30.9, 14.2, 18.5382, -3.19063, 5.35764, WSW, 0.446285, 10.92813, WSW, 23.23194, 21.21528, 21.18438, 21.32569, 1005.24340, 0.0, 0.00000, 275.9132, 1.977708, 278.6111, 2.08125, 0.040660, 2.10451, 0.0019028, 0.0190590, 25.69653, 22.5278, 2.61215, 24.46840, 4.946181, 1.16379861, 7.0, 114.7326, 1.0000, 99.63368, 5.0000, 2023-04-19 21:30:56, 2023-04-19 21:30:56, 
2022-04-07 00:00:00, 21.80729, 29.1, 13.3, 19.3542, -3.31840, 7.30938, SSW, 0.608368, 13.93229, WNW, 21.66076, 19.87674, 19.72917, 19.87674, 1010.88924, 0.0, 0.00000, 275.6944, 1.976319, 278.3854, 2.04514, 0.040243, 2.06875, 0.0029653, 0.0150347, 25.01007, 20.3368, 0.66111, 23.69826, 4.585243, 1.17424444, 7.3, 114.1111, 1.0000, 99.36319, 5.0000, 2023-04-19 21:30:59, 2023-04-19 21:30:59, 
2022-04-08 00:00:00, 19.66181, 27.1, 11.2, 17.1424, -6.85660, 7.46042, WSW, 0.621042, 14.65069, WSW, 19.56146, 17.42188, 17.32014, 17.35521, 1013.68958, 0.0, 0.00000, 277.9583, 1.992292, 280.6181, 2.00208, 0.039410, 2.02639, 0.0051042, 0.0097396, 24.74236, 18.9965, -0.52118, 23.32951, 4.318785, 1.17912917, 7.1, 115.5069, 1.0000, 99.89479, 5.0000, 2023-04-19 21:31:02, 2023-04-19 21:31:02, 
2022-04-09 00:00:00, 21.58090, 32.9, 11.3, 14.9167, -7.24271, 5.72431, WSW, 0.476042, 11.87813, WSW, 21.53125, 19.28958, 19.23958, 19.20694, 1009.84063, 0.0, 0.00000, 252.4132, 1.809306, 276.0972, 1.92396, 0.037743, 2.10590, 0.0052049, 0.0164583, 26.31632, 18.1076, 0.15035, 24.85764, 4.092153, 1.16816076, 6.9, 115.0208, 1.0000, 99.83021, 5.0000, 2023-04-19 21:31:06, 2023-04-19 21:31:06, 
2022-04-10 00:00:00, 24.20417, 30.8, 17.9, 25.7813, 1.64201, 8.70799, WSW, 0.724653, 17.44097, WSW, 24.13854, 22.63576, 22.57222, 23.04514, 1001.86563, 0.0, 0.00000, 253.4965, 1.817014, 271.9688, 1.97743, 0.038750, 2.11285, 0.0000278, 0.0204132, 27.44931, 18.9132, 1.65104, 25.97361, 4.234688, 1.15367083, 6.9, 115.3750, 1.0000, 99.90104, 5.0000, 2023-04-19 21:31:09, 2023-04-19 21:31:09, 
2022-04-11 00:00:00, 23.81563, 33.1, 15.8, 18.3090, -3.77361, 6.80660, WSW, 0.568681, 13.90729, WSW, 23.80347, 21.71389, 21.70104, 21.92465, 1001.99167, 0.0, 0.00000, 288.5556, 2.068229, 294.2257, 2.24132, 0.044132, 2.27118, 0.0010556, 0.0201146, 27.64375, 20.0278, 2.59549, 26.18819, 4.426319, 1.15248924, 7.5, 115.7917, 1.0000, 99.93785, 5.0000, 2023-04-19 21:31:12, 2023-04-19 21:31:12, 
2022-04-12 00:00:00, 23.80313, 31.1, 16.9, 21.8646, -2.34965, 12.76319, N, 1.062465, 25.50625, N, 23.48958, 21.95174, 21.63854, 21.83160, 1000.16736, 0.0, 0.00000, 290.9792, 2.085729, 293.7257, 2.22986, 0.043854, 2.25660, 0.0003750, 0.0193576, 26.94861, 21.4444, 2.95417, 25.57569, 4.700382, 1.15288090, 8.7, 116.0417, 1.0000, 99.97813, 5.0000, 2023-04-19 21:31:16, 2023-04-19 21:31:16, 
2022-04-13 00:00:00, 21.70521, 28.6, 15.6, 21.0451, -2.49167, 8.54236, N, 0.711563, 16.64097, N, 21.56667, 19.74271, 19.60243, 19.87500, 1002.95868, 0.0, 0.00000, 293.1528, 2.101215, 296.4375, 2.25799, 0.044201, 2.28438, 0.0016319, 0.0133507, 26.73056, 19.8889, 1.71840, 25.31563, 4.416979, 1.15768993, 7.8, 115.3194, 1.0000, 99.81007, 5.0000, 2023-04-19 21:31:19, 2023-04-19 21:31:19, 
2022-04-14 00:00:00, 21.00382, 31.2, 11.4, 17.9931, -5.89306, 5.25347, S, 0.437882, 10.36528, S, 20.96771, 18.88368, 18.84688, 19.00799, 1006.45139, 0.0, 0.00000, 295.1146, 2.115069, 297.9236, 2.37569, 0.046597, 2.40451, 0.0051042, 0.0143785, 26.81875, 18.7049, 1.02431, 25.36771, 4.223646, 1.16181806, 7.0, 115.2188, 1.0000, 99.76563, 5.0000, 2023-04-19 21:31:23, 2023-04-19 21:31:23, 
