fecha,temp_out (Grados C),hi_temp (Grados C),low_temp (Grados C),out_hum (%),dew_Pt (Grados C),wind_Speed (km/h),wind_dir (Grados ),wind_run (km),hi_speed (km/h),hi_Dir (Grados ),wind_chill (Grados C),heat_Index (Grados C),tHW_index (Grados C),tHSW_index (Grados C),bar (mb),rain (mm),rain_rate (mm/hr),solar_rad (W/m2),solar_energy (MJ/m2),hi_solar_rad (W/m2),uv_index (UV),uv_dose (MEDs),hi_uv (UV),Heat_dd (Grados C dias grado-calor),cool_dd (Grados C),in_temp (Grados C),in_hum (%),in_dew (Grados C),in_heat (Grados C),in_emc (g/m3),in_air (kg/cu.m),ET (mm),wind_samp,wind_tx,iss_recept (%),arc_int (minutos),created_at,updated_at,
2025-06-09 00:00:00, 30.61944, 39.9, 0.0, 26.8924, 6.58854, 5.18368, N, 0.432326, 11.76146, WNW, 30.61632, 28.99479, 28.99271, 29.95799, 1000.29653, 0.0, 0.00000, 346.2674, 2.481944, 351.0104, 2.97743, 0.058507, 3.00625, 0.0000000, 0.0428889, 30.72118, 24.3160, 8.01146, 29.28889, 5.071215, 1.13500938, 8.5, 111.6319, 1.0000, 97.82222, 5.0000, 2025-06-09 00:05:15, 2025-06-09 00:05:15, 
2025-06-10 00:00:00, 31.56042, 38.8, 23.7, 11.5938, -2.54201, 5.27396, SE, 0.440799, 11.01458, SSE, 31.56042, 29.21424, 29.21424, 29.69306, 1001.11250, 0.0, 0.00000, 352.7153, 2.528194, 355.7813, 2.88889, 0.056701, 2.91736, 0.0000000, 0.0459549, 30.07257, 21.7083, 5.75313, 28.47222, 4.676354, 1.14025174, 8.9, 112.4201, 1.0000, 98.37326, 5.0000, 2025-06-10 00:05:14, 2025-06-10 00:05:14, 
2025-06-11 00:00:00, 28.79340, 36.9, 21.6, 29.0972, 7.07882, 7.25035, N, 0.603611, 13.68472, SSE, 28.74028, 27.37431, 27.31979, 28.35556, 1003.36424, 0.0, 0.00000, 324.2917, 2.324132, 328.1701, 2.39826, 0.047188, 2.42569, 0.0000000, 0.0363194, 26.64688, 23.1181, 3.81875, 25.35382, 5.009340, 1.15718194, 8.4, 111.4861, 1.0000, 97.73438, 5.0000, 2025-06-11 00:05:15, 2025-06-11 00:05:15, 
2025-06-12 00:00:00, 30.67431, 40.6, 21.9, 21.6111, 5.45313, 4.11493, WSW, 0.343125, 8.96701, WSW, 30.67431, 28.93576, 28.93576, 29.54236, 1001.93021, 0.0, 0.00000, 312.6944, 2.241354, 318.1632, 2.44931, 0.048264, 2.50764, 0.0000000, 0.0428611, 29.36944, 24.3611, 6.84375, 27.90035, 5.114167, 1.14301458, 7.7, 112.2396, 1.0000, 98.24375, 5.0000, 2025-06-12 00:05:14, 2025-06-12 00:05:14, 
2025-06-13 00:00:00, 31.28194, 41.8, 22.8, 23.9583, 7.37708, 5.57049, WSW, 0.464236, 12.01285, WNW, 31.27951, 29.67639, 29.67361, 30.60035, 1000.27014, 0.0, 0.00000, 326.8681, 2.342847, 332.7882, 2.71215, 0.053264, 2.75278, 0.0000000, 0.0449583, 29.52083, 24.4097, 7.00347, 28.04097, 5.119757, 1.14040660, 8.2, 112.7049, 1.0000, 98.42153, 5.0000, 2025-06-13 00:05:15, 2025-06-13 00:05:15, 
2025-06-14 00:00:00, 31.56389, 39.7, 22.8, 24.0035, 7.68924, 5.02604, W, 0.419201, 10.68576, SSE, 31.56389, 30.00486, 30.00521, 31.00208, 1001.72049, 0.0, 0.00000, 332.5972, 2.383819, 335.3924, 2.78750, 0.054549, 2.81840, 0.0000000, 0.0459201, 32.28438, 23.5590, 8.84896, 30.66875, 4.916563, 1.13014306, 8.3, 111.4826, 1.0000, 97.75208, 5.0000, 2025-06-14 00:05:15, 2025-06-14 00:05:15, 
2025-06-15 00:00:00, 32.62014, 38.9, 24.0, 23.2639, 8.05035, 5.47014, SSE, 0.455590, 11.72083, SSE, 32.61840, 30.98889, 30.98854, 31.86736, 1002.37778, 0.0, 0.00000, 341.8750, 2.450451, 345.3299, 2.81181, 0.055243, 2.83854, 0.0000000, 0.0495938, 34.18785, 21.8646, 9.33993, 32.57118, 4.498819, 1.12342917, 8.5, 112.9375, 1.0000, 98.80868, 5.0000, 2025-06-15 00:05:15, 2025-06-15 00:05:15, 
2025-06-16 00:00:00, 32.52708, 38.8, 23.9, 23.7118, 8.11528, 6.07049, SW, 0.505139, 12.64201, SW, 32.52639, 31.02500, 31.02396, 31.91875, 1002.52604, 0.0, 0.00000, 339.4167, 2.432708, 342.4688, 2.76563, 0.054271, 2.80313, 0.0000000, 0.0492882, 31.70313, 23.7257, 8.19271, 30.22847, 4.872951, 1.13401528, 9.1, 112.0278, 1.0000, 98.04097, 5.0000, 2025-06-16 00:05:16, 2025-06-16 00:05:16, 
2025-06-17 00:00:00, 32.80729, 40.6, 24.0, 21.6111, 6.28646, 4.79444, WNW, 0.399132, 10.04965, WNW, 32.80729, 30.92014, 30.92257, 31.73681, 999.95278, 0.0, 0.00000, 338.8264, 2.428576, 341.9896, 2.74236, 0.053958, 2.77188, 0.0000000, 0.0502326, 30.55660, 24.6389, 8.02257, 29.11979, 5.125868, 1.13529236, 8.7, 111.0347, 1.0000, 97.30903, 5.0000, 2025-06-17 00:05:15, 2025-06-17 00:05:15, 
2025-06-18 00:00:00, 32.85729, 40.4, 23.2, 14.1597, 0.22569, 4.20938, SSE, 0.351181, 9.41146, SSE, 32.85729, 30.43576, 30.43576, 30.92188, 998.74792, 0.0, 0.00000, 345.1389, 2.473889, 348.3646, 2.58854, 0.050938, 2.61458, 0.0000000, 0.0504271, 30.57535, 22.6389, 6.79792, 28.99271, 4.778090, 1.13483785, 8.7, 111.2188, 1.0000, 97.52465, 5.0000, 2025-06-18 00:05:15, 2025-06-18 00:05:15, 
2025-06-19 00:00:00, 32.21111, 39.2, 24.9, 22.4757, 6.76111, 5.99306, WSW, 0.499410, 12.64028, W, 32.21111, 30.63021, 30.63056, 31.14931, 1000.97188, 0.0, 0.00000, 271.8403, 1.948542, 284.7535, 2.15278, 0.042361, 2.25938, 0.0000000, 0.0481944, 30.66250, 21.7361, 6.22049, 29.00035, 4.644063, 1.13754757, 7.8, 110.4444, 1.0000, 96.85451, 5.0000, 2025-06-19 00:05:16, 2025-06-19 00:05:16, 
2025-06-20 00:00:00, 31.26424, 38.8, 24.1, 30.4792, 10.80833, 6.29132, SW, 0.524236, 13.99618, WSW, 31.26424, 30.14688, 30.14688, 31.17500, 1001.82639, 0.0, 0.00000, 343.3125, 2.460799, 346.7049, 2.82986, 0.055625, 2.86146, 0.0000000, 0.0449063, 30.29965, 25.2326, 8.17049, 28.86736, 5.221146, 1.13826285, 8.2, 111.4028, 1.0000, 97.60417, 5.0000, 2025-06-20 00:05:15, 2025-06-20 00:05:15, 
2025-06-21 00:00:00, 31.39340, 38.1, 26.2, 31.4444, 11.74479, 5.53333, N, 0.462361, 12.37326, N, 31.39340, 30.42049, 30.42049, 31.00625, 999.05278, 0.0, 0.00000, 243.4792, 1.745000, 262.4444, 2.28819, 0.044861, 2.49340, 0.0000000, 0.0453403, 32.94861, 24.7569, 10.15000, 31.49201, 5.095521, 1.12342465, 6.7, 112.7465, 1.0000, 98.64514, 5.0000, 2025-06-21 00:05:15, 2025-06-21 00:05:15, 
2025-06-22 00:00:00, 25.83646, 32.9, 0.0, 58.5486, 16.71042, 4.56424, WSW, 0.380556, 10.56354, WSW, 25.81806, 26.23646, 26.21771, 26.65035, 1001.50451, 3.8, 0.20972, 167.8542, 1.203264, 179.8160, 1.79861, 0.035347, 1.93056, 0.0000000, 0.0262986, 33.07674, 30.3299, 13.29757, 32.29792, 5.934861, 1.12254375, 4.3, 113.0278, 1.0000, 98.71667, 5.0000, 2025-06-22 00:05:15, 2025-06-22 00:05:15, 
2025-06-23 00:00:00, 24.26458, 31.7, 21.1, 65.6319, 17.14896, 5.09097, WSW, 0.425139, 11.90417, WSW, 24.25764, 24.79618, 24.78924, 25.24410, 1005.92118, 0.0, 0.00000, 171.3542, 1.228090, 186.7014, 1.91528, 0.037431, 2.13750, 0.0000000, 0.0205764, 29.77569, 30.4236, 10.52465, 28.81771, 6.042708, 1.14257813, 3.7, 112.5694, 1.0000, 98.45556, 5.0000, 2025-06-23 00:05:16, 2025-06-23 00:05:16, 
2025-06-24 00:00:00, 23.22049, 30.0, 18.7, 71.3160, 17.25208, 5.25833, WSW, 0.438438, 11.49271, WSW, 23.21354, 23.80938, 23.80278, 24.63333, 1008.22813, 5.4, 0.29028, 196.6458, 1.409514, 213.2778, 2.16181, 0.042500, 2.35556, 0.0000000, 0.0169757, 27.88750, 34.4653, 10.73681, 27.02118, 6.676944, 1.15231181, 3.9, 111.8472, 1.0000, 98.01667, 5.0000, 2025-06-24 00:05:15, 2025-06-24 00:05:15, 
2025-06-25 00:00:00, 24.47743, 29.3, 21.6, 60.0833, 16.08160, 3.45972, WSW, 0.288368, 7.88750, WSW, 24.47431, 24.73056, 24.72708, 24.95486, 1008.41111, 0.0, 0.00000, 137.8993, 0.988507, 147.5278, 1.39306, 0.027361, 1.48125, 0.0000000, 0.0213229, 27.15833, 36.9306, 11.11215, 26.40590, 7.077396, 1.15499097, 3.3, 113.0903, 1.0000, 98.79201, 5.0000, 2025-06-25 00:05:16, 2025-06-25 00:05:16, 
2025-06-26 00:00:00, 23.09549, 28.3, 18.6, 64.2326, 15.71111, 4.38160, WSW, 0.364965, 9.52222, WSW, 23.08958, 23.33819, 23.33299, 23.68194, 1008.48785, 3.2, 0.30278, 150.7847, 1.080764, 161.7118, 1.43854, 0.028403, 1.55278, 0.0000000, 0.0165556, 26.60729, 35.1979, 9.88785, 25.78403, 6.833854, 1.15831285, 3.6, 110.0139, 1.0000, 96.46701, 5.0000, 2025-06-26 00:05:14, 2025-06-26 00:05:14, 
2025-06-27 00:00:00, 22.90451, 31.9, 18.0, 66.7569, 15.90451, 3.23125, WSW, 0.269965, 8.41250, WSW, 22.90347, 23.26181, 23.26076, 23.96563, 1008.88958, 7.8, 0.64097, 210.5486, 1.509201, 220.4688, 2.07153, 0.040694, 2.18056, 0.0000069, 0.0159167, 26.24826, 36.8542, 10.29271, 25.46979, 7.097326, 1.15974549, 4.1, 111.4549, 1.0000, 97.61007, 5.0000, 2025-06-27 00:05:15, 2025-06-27 00:05:15, 
2025-06-28 00:00:00, 22.92257, 32.1, 16.9, 70.6632, 16.40174, 4.40035, WSW, 0.366458, 9.99201, WSW, 22.88819, 23.35382, 23.31944, 24.50556, 1009.73542, 17.8, 1.03264, 291.6632, 2.090313, 306.9410, 2.80590, 0.055069, 2.97049, 0.0010590, 0.0169965, 27.84306, 41.6354, 13.60556, 27.39028, 7.789271, 1.15124444, 5.3, 112.7222, 1.0000, 98.67014, 5.0000, 2025-06-28 00:05:16, 2025-06-28 00:05:16, 
2025-06-29 00:00:00, 25.52153, 34.5, 18.8, 60.3160, 16.36667, 4.75556, WSW, 0.396597, 10.82431, WSW, 25.49236, 25.86910, 25.83854, 26.65347, 1006.96875, 1.2, 0.03889, 284.1389, 2.036250, 298.1806, 2.71389, 0.053333, 2.85139, 0.0000000, 0.0249618, 29.75382, 40.3576, 14.85590, 29.49549, 7.560174, 1.13933438, 5.9, 112.6910, 1.0000, 98.57639, 5.0000, 2025-06-29 00:05:14, 2025-06-29 00:05:14, 
2025-06-30 00:00:00, 23.50938, 29.6, 17.3, 64.1319, 16.09236, 5.20660, WSW, 0.434340, 11.30868, WSW, 23.43403, 23.85799, 23.78160, 24.14375, 1006.17778, 5.8, 0.32222, 174.8021, 1.252951, 200.6181, 1.65104, 0.032500, 1.88889, 0.0001319, 0.0180938, 28.68194, 38.7361, 13.16215, 28.32604, 7.344028, 1.14433333, 4.1, 113.1146, 1.0000, 98.92153, 5.0000, 2025-06-30 00:05:15, 2025-06-30 00:05:15, 
2025-07-01 00:00:00, 20.75521, 27.7, 17.6, 78.2951, 16.57500, 3.95972, WSW, 0.330104, 8.64479, WSW, 20.74306, 21.28750, 21.27569, 22.07951, 1009.66563, 4.2, 0.20347, 201.6979, 1.445764, 218.7604, 2.05313, 0.040382, 2.20833, 0.0000799, 0.0084861, 26.15799, 41.0625, 11.85660, 25.62465, 7.752118, 1.15949097, 3.0, 110.6007, 1.0000, 96.95174, 5.0000, 2025-07-01 00:05:16, 2025-07-01 00:05:16, 
2025-07-02 00:00:00, 21.91285, 27.7, 18.2, 78.2813, 17.64167, 5.75139, WNW, 0.478785, 11.31111, WNW, 21.85938, 22.61667, 22.56319, 23.18681, 1007.78819, 45.2, 3.00694, 246.9097, 1.769861, 270.3403, 2.64826, 0.051840, 2.93750, 0.0000035, 0.0123993, 26.59861, 44.0278, 13.23229, 26.29028, 8.221424, 1.15409826, 4.6, 114.0451, 1.0000, 99.31493, 5.0000, 2025-07-02 00:05:16, 2025-07-02 00:05:16, 
2025-07-03 00:00:00, 22.37465, 31.6, 18.4, 78.5069, 18.08472, 3.78472, W, 0.315313, 8.03924, SSE, 22.34479, 23.21771, 23.18715, 23.90660, 1007.34583, 7.8, 0.61389, 190.2326, 1.363681, 210.9306, 1.96597, 0.038507, 2.23056, 0.0000000, 0.0140208, 25.70625, 43.0278, 12.14653, 25.26111, 8.058993, 1.15825104, 3.6, 113.0521, 1.0000, 98.75313, 5.0000, 2025-07-03 19:55:15, 2025-07-03 19:55:15, 
2025-07-04 00:00:00, 23.77257, 31.8, 18.4, 72.1042, 18.06736, 2.71875, WSW, 0.226528, 6.53507, WSW, 23.74340, 24.59306, 24.56354, 25.44826, 1009.47014, 11.6, 0.92500, 202.7986, 1.453576, 225.6771, 2.03125, 0.040000, 2.24479, 0.0000000, 0.0189201, 26.34201, 44.1632, 13.12813, 26.01319, 8.230139, 1.15713958, 3.6, 114.0451, 1.0000, 99.45625, 5.0000, 2025-07-04 00:05:15, 2025-07-04 00:05:15, 
2025-07-05 00:00:00, 26.88854, 34.9, 20.0, 56.1007, 16.41632, 3.95417, WSW, 0.328854, 8.57049, WSW, 26.88715, 27.20174, 27.20069, 28.62257, 1008.55590, 0.0, 0.00000, 319.0903, 2.287465, 331.0278, 3.00035, 0.058993, 3.12396, 0.0000000, 0.0296806, 28.24063, 46.6632, 15.74653, 28.33750, 8.560625, 1.14575417, 6.3, 112.5104, 1.0000, 98.45868, 5.0000, 2025-07-05 00:05:16, 2025-07-05 00:05:16, 
2025-07-06 00:00:00, 28.40451, 35.9, 20.3, 42.0729, 13.25938, 4.89792, WSW, 0.407674, 9.90556, WSW, 28.40451, 27.90000, 27.90000, 29.10347, 1005.15208, 0.0, 0.00000, 351.1736, 2.517118, 354.7951, 3.09722, 0.061007, 3.13125, 0.0000000, 0.0350139, 30.97813, 40.4063, 15.96632, 31.11076, 7.547951, 1.13120000, 8.2, 110.3438, 1.0000, 96.75868, 5.0000, 2025-07-06 00:05:15, 2025-07-06 00:05:15, 
2025-07-07 00:00:00, 28.85660, 35.3, 22.8, 45.9444, 15.40069, 5.60313, WSW, 0.467083, 12.17431, WSW, 28.84063, 28.83576, 28.81944, 30.19965, 1005.28438, 0.0, 0.00000, 338.3854, 2.425313, 343.5382, 2.97431, 0.058333, 3.06840, 0.0000000, 0.0365208, 29.85764, 36.4965, 13.30660, 29.58264, 6.981146, 1.13878854, 7.7, 109.8750, 1.0000, 96.35729, 5.0000, 2025-07-07 00:05:14, 2025-07-07 00:05:14, 
2025-07-08 00:00:00, 28.20972, 34.2, 22.6, 47.6354, 15.61076, 7.54653, SSW, 0.629549, 14.65938, SSE, 28.20000, 28.27257, 28.26215, 29.70972, 1008.03333, 0.0, 0.00000, 333.9965, 2.393819, 351.9271, 2.93438, 0.057778, 3.07708, 0.0000000, 0.0343021, 28.99722, 35.1424, 11.99028, 28.38160, 6.765799, 1.14647465, 7.7, 109.5799, 1.0000, 96.12014, 5.0000, 2025-07-08 00:05:15, 2025-07-08 00:05:15, 
2025-07-09 00:00:00, 28.39618, 33.2, 21.8, 44.4063, 14.55590, 6.83785, WSW, 0.569549, 13.36389, WSW, 28.37500, 28.15799, 28.13854, 29.35069, 1008.23125, 0.0, 0.00000, 328.5486, 2.355069, 339.6146, 2.81597, 0.055451, 2.96563, 0.0000000, 0.0349340, 28.95347, 33.9514, 11.37951, 28.16701, 6.592396, 1.14764097, 7.9, 109.3403, 1.0000, 95.90000, 5.0000, 2025-07-09 00:05:15, 2025-07-09 00:05:15, 
2025-07-10 00:00:00, 28.36007, 35.4, 21.1, 40.5000, 12.83750, 4.59618, WNW, 0.383160, 10.28403, WSW, 28.35833, 27.73229, 27.72986, 28.99861, 1006.61736, 0.0, 0.00000, 340.1181, 2.437708, 345.4201, 2.89896, 0.056944, 2.93021, 0.0000000, 0.0348160, 28.42986, 34.2951, 11.04132, 27.58299, 6.648819, 1.14811563, 7.8, 109.4063, 1.0000, 95.96250, 5.0000, 2025-07-10 00:05:16, 2025-07-10 00:05:16, 
2025-07-11 00:00:00, 29.21250, 36.7, 21.3, 36.3750, 12.20903, 4.52326, WSW, 0.377083, 9.97083, WSW, 29.21250, 28.55799, 28.55799, 29.41875, 1003.53854, 0.0, 0.00000, 301.1597, 2.158611, 306.9896, 2.66215, 0.052396, 2.71250, 0.0000000, 0.0377882, 29.05486, 31.6076, 10.45799, 28.04306, 6.244063, 1.14274861, 7.7, 108.8889, 1.0000, 95.50000, 5.0000, 2025-07-11 00:05:15, 2025-07-11 00:05:15, 
2025-07-12 00:00:00, 25.97778, 33.5, 19.2, 54.5590, 15.24236, 7.28785, WSW, 0.606806, 14.82535, WSW, 25.86944, 26.04549, 25.93681, 27.11354, 1005.82326, 6.8, 0.38403, 303.2535, 2.173681, 311.3194, 2.79583, 0.054792, 2.85833, 0.0000000, 0.0265069, 29.91389, 37.9514, 14.00556, 29.42118, 7.197674, 1.13837222, 6.5, 112.6389, 1.0000, 98.51319, 5.0000, 2025-07-12 00:05:16, 2025-07-12 00:05:16, 
2025-07-13 00:00:00, 25.63125, 33.0, 18.2, 54.9792, 15.00000, 7.41563, WSW, 0.617847, 14.58299, WSW, 25.54792, 25.62500, 25.54028, 26.95382, 1007.65938, 4.4, 0.31389, 275.6007, 1.975799, 291.2014, 2.31285, 0.045451, 2.42222, 0.0000035, 0.0253507, 30.74271, 38.3333, 14.92153, 30.48368, 7.225903, 1.13634028, 6.0, 112.6354, 1.0000, 98.40833, 5.0000, 2025-07-13 00:05:16, 2025-07-13 00:05:16, 
2025-07-14 00:00:00, 25.44201, 31.5, 19.7, 51.7674, 14.26944, 5.41632, WNW, 0.451424, 11.28264, WNW, 25.42639, 25.28021, 25.26285, 26.51354, 1008.23368, 0.0, 0.00000, 295.7743, 2.120035, 314.1007, 2.57014, 0.050313, 2.71007, 0.0000000, 0.0246910, 28.79896, 35.0556, 11.77014, 28.12847, 6.748125, 1.14773681, 6.4, 110.4201, 1.0000, 96.83542, 5.0000, 2025-07-14 00:05:15, 2025-07-14 00:05:15, 
2025-07-15 00:00:00, 26.82222, 33.7, 21.6, 48.8785, 14.62569, 3.72639, WSW, 0.311493, 8.62257, WSW, 26.82153, 26.67847, 26.67813, 27.35313, 1006.57014, 0.0, 0.00000, 214.0799, 1.534583, 228.7083, 1.99688, 0.039201, 2.14618, 0.0000000, 0.0294965, 28.42604, 32.9583, 10.51042, 27.50035, 6.414167, 1.14855035, 5.2, 108.9792, 1.0000, 95.58507, 5.0000, 2025-07-15 00:05:15, 2025-07-15 00:05:15, 
2025-07-16 00:00:00, 26.65000, 35.1, 21.6, 49.2188, 14.63021, 4.42847, WSW, 0.369653, 9.41701, WSW, 26.64931, 26.51389, 26.51215, 27.69722, 1005.37500, 0.0, 0.00000, 303.8958, 2.178056, 313.6250, 2.76111, 0.054271, 2.81597, 0.0000000, 0.0288958, 27.54514, 38.4653, 11.97292, 26.86424, 7.283299, 1.14919549, 6.8, 109.1528, 1.0000, 95.70243, 5.0000, 2025-07-16 00:05:15, 2025-07-16 00:05:15, 
2025-07-17 00:00:00, 27.15417, 34.9, 21.2, 49.6736, 15.33646, 5.58125, WSW, 0.465486, 11.55729, WSW, 27.13472, 27.19931, 27.17986, 28.10868, 1004.60069, 0.0, 0.00000, 272.3090, 1.951701, 280.5833, 2.55625, 0.050174, 2.63403, 0.0000000, 0.0306319, 28.25868, 35.8507, 11.62396, 27.44479, 6.861493, 1.14593576, 6.6, 109.0313, 1.0000, 95.52847, 5.0000, 2025-07-17 19:25:15, 2025-07-17 19:25:15, 
2025-07-18 00:00:00, 25.06597, 34.3, 18.8, 62.7813, 16.44444, 4.49792, WSW, 0.376042, 10.23229, WSW, 25.02743, 25.48160, 25.44271, 26.87986, 1007.88229, 4.0, 0.26458, 328.1319, 2.351944, 331.0903, 2.84340, 0.055833, 2.88299, 0.0000000, 0.0233958, 27.33889, 39.7049, 12.30903, 26.78056, 7.513576, 1.15243160, 6.0, 112.9132, 1.0000, 98.54792, 5.0000, 2025-07-18 00:05:15, 2025-07-18 00:05:15, 
2025-07-19 00:00:00, 27.50208, 34.2, 21.5, 48.1354, 14.92396, 3.88403, WSW, 0.325208, 9.67361, SW, 27.50208, 27.39375, 27.39375, 28.77049, 1007.63160, 0.0, 0.00000, 336.1840, 2.409722, 343.5694, 2.78924, 0.054757, 2.86424, 0.0000000, 0.0318194, 30.32396, 36.7882, 13.90625, 29.79097, 6.974861, 1.13905069, 7.1, 109.8194, 1.0000, 96.28889, 5.0000, 2025-07-19 00:05:14, 2025-07-19 00:05:14, 
2025-07-20 00:00:00, 28.17778, 35.3, 21.1, 46.3576, 14.94688, 3.07049, WNW, 0.256181, 8.02639, WNW, 28.17778, 28.06563, 28.06563, 28.97535, 1006.20313, 0.0, 0.00000, 278.9306, 1.999479, 292.5764, 2.57083, 0.050625, 2.66875, 0.0000000, 0.0342083, 32.25486, 34.8611, 14.78403, 31.96632, 6.662396, 1.12912535, 6.3, 110.6736, 1.0000, 97.04410, 5.0000, 2025-07-20 00:05:15, 2025-07-20 00:05:15, 
2025-07-21 00:00:00, 26.81701, 33.8, 20.6, 47.1285, 14.11597, 5.02292, N, 0.419722, 10.39444, NW, 26.80938, 26.58472, 26.57708, 27.90486, 1006.51181, 0.0, 0.00000, 281.5903, 2.018403, 298.2917, 2.36285, 0.046285, 2.46736, 0.0000000, 0.0294583, 29.49861, 35.5764, 12.50451, 28.92222, 6.849167, 1.14255208, 6.0, 110.2917, 1.0000, 96.71285, 5.0000, 2025-07-21 00:05:16, 2025-07-21 00:05:16, 
2025-07-22 00:00:00, 23.93611, 32.3, 17.2, 63.2049, 15.51389, 6.09931, NW, 0.508924, 12.24375, WNW, 23.84722, 24.11840, 24.03160, 25.11319, 1007.55069, 12.8, 0.82292, 306.5799, 2.197535, 322.3542, 2.74653, 0.053889, 2.86667, 0.0008646, 0.0203194, 28.20972, 35.7674, 11.56181, 27.49236, 6.872465, 1.14945174, 6.1, 112.9826, 1.0000, 98.41424, 5.0000, 2025-07-22 00:05:15, 2025-07-22 00:05:15, 
2025-07-23 00:00:00, 25.11146, 36.3, 19.3, 58.1806, 15.51875, 4.05278, WSW, 0.338125, 9.55382, WSW, 25.10799, 25.29167, 25.28785, 26.67847, 1009.32778, 0.0, 0.00000, 313.2049, 2.244896, 332.9583, 2.68750, 0.052917, 2.87708, 0.0000000, 0.0235278, 27.27083, 36.6597, 11.07326, 26.53715, 7.049722, 1.15562708, 5.9, 114.8229, 1.0000, 99.78958, 5.0000, 2025-07-23 00:05:15, 2025-07-23 00:05:15, 
2025-07-24 00:00:00, 26.50417, 34.7, 18.4, 50.2188, 14.42083, 4.69549, WSW, 0.391875, 10.38299, WSW, 26.49410, 26.32361, 26.31250, 27.52847, 1009.42986, 0.4, 0.00972, 300.5174, 2.154028, 315.7500, 2.50625, 0.049167, 2.61875, 0.0000000, 0.0283681, 28.44167, 33.3715, 10.70694, 27.56701, 6.495625, 1.15154757, 6.5, 115.2222, 1.0000, 99.84549, 5.0000, 2025-07-24 00:05:15, 2025-07-24 00:05:15, 
2025-07-25 00:00:00, 27.69236, 37.1, 19.9, 48.1771, 14.62743, 3.29549, SW, 0.274757, 7.39097, SW, 27.69167, 27.47708, 27.47639, 28.71424, 1007.16458, 0.0, 0.00000, 312.8438, 2.242396, 324.1736, 2.67743, 0.052569, 2.76389, 0.0000000, 0.0325035, 28.76944, 32.1007, 10.42535, 27.78160, 6.274063, 1.14800972, 6.6, 115.2188, 1.0000, 99.81319, 5.0000, 2025-07-25 00:05:16, 2025-07-25 00:05:16, 
2025-07-26 00:00:00, 27.98611, 35.9, 20.1, 43.1389, 13.36146, 4.12118, WNW, 0.343090, 8.87083, NNW, 27.98542, 27.51875, 27.51806, 28.69097, 1005.56319, 0.0, 0.00000, 331.9306, 2.379167, 344.2292, 2.83715, 0.055660, 2.92326, 0.0000000, 0.0335278, 30.49167, 33.7222, 12.70833, 29.64097, 6.481736, 1.13740000, 7.8, 115.0417, 1.0000, 99.78958, 5.0000, 2025-07-26 00:05:15, 2025-07-26 00:05:15, 
2025-07-27 00:00:00, 27.85035, 34.7, 21.1, 45.6944, 14.39063, 4.39826, SSW, 0.366632, 9.33264, SSW, 27.83368, 27.63090, 27.61389, 28.33542, 1005.10451, 1.8, 0.12639, 260.2292, 1.865382, 274.2708, 2.31042, 0.045417, 2.43368, 0.0000000, 0.0330521, 32.54306, 32.1111, 13.75833, 31.93194, 6.255660, 1.12803646, 6.9, 115.0313, 1.0000, 99.72917, 5.0000, 2025-07-27 00:05:16, 2025-07-27 00:05:16, 
2025-07-28 00:00:00, 24.72083, 31.6, 20.6, 65.0521, 17.16493, 0.84583, WSW, 0.070417, 4.53194, WSW, 24.69861, 25.27222, 25.24965, 26.35174, 1010.14931, 1.4, 0.07639, 256.3472, 1.837535, 278.7153, 2.43090, 0.047674, 2.62396, 0.0000000, 0.0221528, 28.63021, 39.5938, 13.43924, 28.24826, 7.484444, 1.14897465, 4.2, 114.9549, 1.0000, 99.77743, 5.0000, 2025-07-28 00:05:14, 2025-07-28 00:05:14, 
2025-07-29 00:00:00, 26.50833, 33.8, 20.9, 54.4931, 15.94896, 1.26701, WSW, 0.105417, 7.19132, WSW, 26.50833, 26.68021, 26.68021, 27.73542, 1010.90243, 0.0, 0.00000, 254.6944, 1.825486, 278.9583, 2.39479, 0.046979, 2.71944, 0.0000000, 0.0283785, 27.41806, 41.5799, 13.08785, 26.98438, 7.826111, 1.15482188, 5.0, 115.2917, 1.0000, 99.86667, 5.0000, 2025-07-29 00:05:15, 2025-07-29 00:05:15, 
2025-07-30 00:00:00, 27.09792, 36.0, 20.6, 52.6979, 15.73750, 1.10694, WSW, 0.092118, 5.83368, WSW, 27.09792, 27.19826, 27.19826, 28.52951, 1009.71458, 0.0, 0.00000, 315.0660, 2.258264, 324.9757, 2.67153, 0.052569, 2.74479, 0.0000000, 0.0304444, 27.80313, 35.5174, 11.06979, 27.03889, 6.850903, 1.15391597, 6.0, 115.5417, 1.0000, 99.87639, 5.0000, 2025-07-30 00:05:14, 2025-07-30 00:05:14, 
2025-07-31 00:00:00, 28.07153, 35.9, 19.2, 42.1285, 12.44097, 0.83958, SSE, 0.070000, 4.26181, SSE, 28.07153, 27.40694, 27.40694, 28.55938, 1008.98681, 0.0, 0.00000, 335.2917, 2.403160, 338.2882, 2.70972, 0.053021, 2.74236, 0.0000000, 0.0338160, 27.96493, 36.6424, 11.67917, 27.24375, 6.998576, 1.15210347, 6.1, 115.6042, 1.0000, 99.90694, 5.0000, 2025-07-31 00:05:15, 2025-07-31 00:05:15, 
