fecha,temp_out (Grados C),hi_temp (Grados C),low_temp (Grados C),out_hum (%),dew_Pt (Grados C),wind_Speed (km/h),wind_dir (Grados ),wind_run (km),hi_speed (km/h),hi_Dir (Grados ),wind_chill (Grados C),heat_Index (Grados C),tHW_index (Grados C),tHSW_index (Grados C),bar (mb),rain (mm),rain_rate (mm/hr),solar_rad (W/m2),solar_energy (MJ/m2),hi_solar_rad (W/m2),uv_index (UV),uv_dose (MEDs),hi_uv (UV),Heat_dd (Grados C dias grado-calor),cool_dd (Grados C),in_temp (Grados C),in_hum (%),in_dew (Grados C),in_heat (Grados C),in_emc (g/m3),in_air (kg/cu.m),ET (mm),wind_samp,wind_tx,iss_recept (%),arc_int (minutos),created_at,updated_at,
2021-04-26 00:00:00, 25.69028, 33.3, 19.9, 10.7153, -8.19965, 8.53125, WSW, 0.710486, 17.21007, WSW, 25.63854, 23.38160, 23.32847, 22.89757, 1001.75000, 0.0, 0.00000, 201.3542, 1.443194, 217.2431, 2.04965, 0.040313, 2.24236, 0.0000000, 0.0255417, 28.10278, 14.8229, -1.35625, 26.36458, 3.414097, 1.15261528, 7.3, 114.6979, 1.0000, 99.83507, 5.0000, 2023-04-19 21:11:05, 2023-04-19 21:11:05, 
2021-04-27 00:00:00, 25.59410, 32.2, 20.1, 15.6076, -3.26563, 11.81076, WSW, 0.983681, 24.30035, WSW, 25.43090, 23.60903, 23.44583, 23.72014, 999.15069, 0.0, 0.00000, 297.7778, 2.134236, 301.5729, 2.63403, 0.051736, 2.67257, 0.0000000, 0.0252257, 28.09826, 18.5729, 1.64340, 26.51944, 4.136424, 1.14800104, 9.1, 114.5938, 1.0000, 99.73229, 5.0000, 2023-04-19 21:11:08, 2023-04-19 21:11:08, 
2021-04-28 00:00:00, 22.65799, 29.6, 14.6, 22.3125, -1.68924, 8.58090, WSW, 0.714722, 17.62014, WSW, 22.47361, 20.85868, 20.67326, 20.97535, 998.80868, 0.0, 0.00000, 313.1354, 2.244236, 323.9757, 2.77674, 0.054618, 2.87743, 0.0014236, 0.0164375, 28.21181, 18.6875, 2.02500, 26.60972, 4.143715, 1.14706458, 8.1, 114.6007, 1.0000, 99.69931, 5.0000, 2023-04-19 21:11:12, 2023-04-19 21:11:12, 
2021-04-29 00:00:00, 16.50451, 26.2, 11.3, 28.5278, -2.08021, 10.08819, SSW, 0.840868, 18.76667, WNW, 16.08889, 14.53611, 14.12014, 14.20347, 1009.66007, 0.0, 0.00000, 258.3576, 1.851771, 280.4097, 2.08160, 0.040938, 2.28403, 0.0084271, 0.0021250, 26.82465, 18.9410, 1.08472, 25.30694, 4.226146, 1.16552118, 6.5, 114.0451, 1.0000, 99.39097, 5.0000, 2023-04-19 21:11:15, 2023-04-19 21:11:15, 
2021-04-30 00:00:00, 13.84861, 19.7, 9.2, 53.0660, 3.56181, 8.99167, W, 0.749583, 16.19653, WNW, 13.26389, 12.82431, 12.24132, 11.67743, 1016.88090, 4.2, 0.19444, 126.4653, 0.906389, 143.7604, 0.91736, 0.018264, 1.01354, 0.0158090, 0.0002604, 26.04375, 24.5451, 3.86910, 24.84444, 5.217153, 1.17509757, 3.2, 114.1493, 1.0000, 99.39236, 5.0000, 2023-04-19 21:11:18, 2023-04-19 21:11:18, 
2021-05-01 00:00:00, 15.34618, 25.7, 9.1, 56.8403, 5.85278, 5.45278, WSW, 0.453958, 10.99583, WSW, 15.21285, 14.66285, 14.53125, 15.28090, 1015.00556, 0.0, 0.00000, 311.0174, 2.229271, 316.8333, 2.65486, 0.052292, 2.71493, 0.0150451, 0.0046979, 24.92396, 28.5625, 5.43368, 23.84618, 5.807014, 1.17636667, 5.6, 114.0382, 1.0000, 99.40208, 5.0000, 2023-04-19 21:11:22, 2023-04-19 21:11:22, 
2021-05-02 00:00:00, 24.14618, 33.9, 15.9, 24.5729, 0.68854, 7.24479, WSW, 0.603021, 14.57465, WSW, 24.12743, 22.34549, 22.32674, 22.78507, 1003.62361, 0.0, 0.00000, 317.8576, 2.278368, 326.9271, 2.91389, 0.057222, 2.97222, 0.0003090, 0.0204931, 27.28646, 24.4722, 5.18715, 25.97743, 5.193021, 1.15410069, 7.8, 113.8194, 1.0000, 99.25625, 5.0000, 2023-04-19 21:11:25, 2023-04-19 21:11:25, 
2021-05-03 00:00:00, 24.46111, 32.8, 16.6, 17.9896, -3.95139, 8.86840, WSW, 0.739097, 17.64201, WSW, 24.40660, 22.37465, 22.31979, 22.72222, 997.13715, 0.0, 0.00000, 326.4618, 2.340069, 329.4271, 2.79931, 0.055104, 2.82639, 0.0003889, 0.0216840, 28.76701, 18.5451, 2.28611, 27.12569, 4.138507, 1.14271736, 8.7, 114.1181, 1.0000, 99.46806, 5.0000, 2023-04-19 21:11:28, 2023-04-19 21:11:28, 
2021-05-04 00:00:00, 22.88507, 30.4, 14.6, 18.5972, -3.29236, 5.86354, WSW, 0.488681, 12.23715, WSW, 22.87014, 20.92083, 20.90556, 21.27986, 1004.43785, 0.0, 0.00000, 321.5417, 2.304549, 324.4410, 2.74375, 0.053924, 2.77639, 0.0018403, 0.0176458, 28.53021, 18.8333, 2.29618, 26.91736, 4.177292, 1.15223403, 7.6, 114.9757, 1.0000, 99.66944, 5.0000, 2023-04-19 21:11:32, 2023-04-19 21:11:32, 
2021-05-05 00:00:00, 23.43194, 31.9, 14.2, 24.7708, 1.56944, 5.38854, WSW, 0.448750, 11.70486, WSW, 23.42917, 21.72153, 21.72014, 22.21563, 1008.60833, 0.0, 0.00000, 317.2292, 2.273958, 320.1458, 2.75278, 0.054097, 2.78368, 0.0019444, 0.0196563, 29.43229, 19.4549, 3.71806, 27.76632, 4.292708, 1.15267674, 7.8, 113.1632, 1.0000, 98.96458, 5.0000, 2023-04-19 21:11:35, 2023-04-19 21:11:35, 
2021-05-06 00:00:00, 26.96319, 34.6, 18.1, 26.0521, 5.23542, 5.03715, WSW, 0.420174, 11.44722, WSW, 26.96250, 25.43993, 25.43924, 25.94063, 1007.97882, 0.0, 0.00000, 300.5729, 2.154514, 307.9826, 2.67222, 0.052500, 2.73854, 0.0000208, 0.0299688, 29.89583, 23.4236, 6.53715, 28.31875, 4.930139, 1.14818542, 7.4, 113.8403, 1.0000, 99.24097, 5.0000, 2023-04-19 21:11:39, 2023-04-19 21:11:39, 
2021-05-07 00:00:00, 24.77604, 34.4, 17.1, 45.4097, 10.86910, 5.74757, WSW, 0.479549, 12.38299, WSW, 24.71493, 24.03681, 23.97535, 24.54340, 1007.07465, 3.6, 0.62639, 244.1701, 1.750069, 255.9965, 2.14792, 0.042396, 2.23125, 0.0003299, 0.0226979, 29.78368, 27.3681, 8.85313, 28.41042, 5.572014, 1.14567326, 6.1, 114.8403, 1.0000, 99.55486, 5.0000, 2023-04-19 21:11:42, 2023-04-19 21:11:42, 
2021-05-08 00:00:00, 25.70833, 35.4, 16.4, 34.3681, 3.99826, 6.46111, WSW, 0.538438, 13.18333, WSW, 25.70833, 24.34653, 24.34653, 25.18924, 1003.47222, 0.0, 0.00000, 313.3646, 2.246354, 331.6076, 2.81493, 0.055451, 3.00278, 0.0005833, 0.0262083, 30.17500, 28.0382, 9.60069, 28.84688, 5.679618, 1.13930764, 7.9, 115.8125, 1.0000, 99.96285, 5.0000, 2023-04-19 21:11:46, 2023-04-19 21:11:46, 
2021-05-09 00:00:00, 25.78542, 34.9, 16.2, 9.8750, -11.34826, 6.90208, WSW, 0.575451, 14.09306, WSW, 25.76771, 23.12674, 23.10972, 23.40694, 1003.67604, 0.0, 0.00000, 341.0660, 2.444583, 344.2014, 2.92500, 0.057639, 2.95833, 0.0004757, 0.0263507, 31.25972, 17.4236, 3.62639, 29.36424, 3.868090, 1.14013646, 8.9, 115.0347, 1.0000, 99.47083, 5.0000, 2023-04-19 21:11:49, 2023-04-19 21:11:49, 
2021-05-10 00:00:00, 26.42569, 34.6, 17.9, 16.4444, -2.37361, 4.52847, WSW, 0.377674, 9.68021, WSW, 26.42222, 24.37188, 24.36806, 24.48125, 1003.07188, 0.0, 0.00000, 261.8160, 1.876736, 274.8368, 2.22778, 0.043750, 2.33924, 0.0000243, 0.0281319, 30.49757, 17.8125, 3.07639, 28.67083, 3.947813, 1.14269549, 7.1, 115.2569, 1.0000, 99.84444, 5.0000, 2023-04-19 21:11:52, 2023-04-19 21:11:52, 
2021-05-11 00:00:00, 26.26493, 34.8, 17.8, 21.4236, 1.59097, 5.71076, WSW, 0.476215, 11.79097, WSW, 26.25972, 24.54167, 24.53681, 24.81181, 1002.69340, 0.0, 0.00000, 281.3021, 2.016215, 288.6007, 2.45799, 0.048264, 2.52118, 0.0000278, 0.0275417, 29.60035, 20.9618, 4.82188, 27.95382, 4.575035, 1.14452569, 7.2, 115.3750, 1.0000, 99.74167, 5.0000, 2023-04-19 21:11:56, 2023-04-19 21:11:56, 
2021-05-12 00:00:00, 25.22465, 31.9, 17.8, 27.2431, 4.75278, 6.63611, WSW, 0.553194, 13.57326, WSW, 25.17326, 23.79097, 23.73958, 24.42431, 1006.91111, 0.0, 0.00000, 304.5243, 2.182674, 309.0556, 2.63090, 0.051736, 2.66181, 0.0000451, 0.0239757, 28.94028, 23.0347, 5.60799, 27.44340, 4.891111, 1.15125451, 7.3, 115.1528, 1.0000, 99.73750, 5.0000, 2023-04-19 21:11:59, 2023-04-19 21:11:59, 
2021-05-13 00:00:00, 24.11354, 30.9, 18.2, 43.3785, 10.10313, 7.24028, WSW, 0.604201, 15.73611, WSW, 24.07222, 23.36667, 23.32604, 23.74722, 1010.02882, 0.0, 0.00000, 226.8125, 1.625660, 246.1632, 1.93819, 0.037986, 2.09236, 0.0000104, 0.0200868, 29.70000, 27.2743, 8.74063, 28.33160, 5.552639, 1.14945729, 6.0, 115.0590, 1.0000, 99.72188, 5.0000, 2023-04-19 21:12:02, 2023-04-19 21:12:02, 
2021-05-14 00:00:00, 22.33264, 32.2, 16.2, 52.5243, 11.40382, 4.76076, WSW, 0.397500, 10.02431, WSW, 22.32361, 21.78090, 21.77153, 22.37639, 1009.81806, 0.0, 0.00000, 228.3194, 1.636875, 243.1875, 1.96458, 0.038715, 2.06736, 0.0009132, 0.0148194, 28.25417, 31.5417, 9.75243, 27.13646, 6.253542, 1.15384306, 4.7, 113.2222, 1.0000, 98.87604, 5.0000, 2023-04-19 21:12:06, 2023-04-19 21:12:06, 
2021-05-15 00:00:00, 24.88576, 33.9, 16.6, 39.6007, 7.89410, 4.65660, WSW, 0.388646, 10.11910, WSW, 24.88160, 23.83611, 23.83160, 24.52014, 1005.33750, 0.0, 0.00000, 301.1042, 2.158194, 319.8229, 2.60868, 0.051146, 2.75104, 0.0004236, 0.0231632, 29.88889, 30.6181, 10.73264, 28.71597, 6.072396, 1.14152778, 6.7, 112.7049, 1.0000, 98.60035, 5.0000, 2023-04-19 21:12:09, 2023-04-19 21:12:09, 
2021-05-16 00:00:00, 27.00590, 35.4, 19.4, 20.3542, -1.93090, 7.82500, WSW, 0.653264, 15.81354, WSW, 26.99826, 25.07847, 25.07188, 25.63819, 1002.69167, 0.0, 0.00000, 340.6076, 2.441250, 343.6944, 2.91875, 0.057361, 2.95000, 0.0000000, 0.0300972, 31.65764, 22.9549, 7.93681, 30.01319, 4.824063, 1.13434479, 8.8, 113.6424, 1.0000, 99.02257, 5.0000, 2023-04-19 21:12:12, 2023-04-19 21:12:12, 
2021-05-17 00:00:00, 27.93924, 34.6, 20.5, 7.6701, -12.46875, 8.59583, WSW, 0.716736, 17.36944, WSW, 27.93576, 25.28958, 25.28507, 25.35104, 1000.21042, 0.0, 0.00000, 339.2778, 2.431979, 342.6285, 2.96146, 0.058090, 2.99236, 0.0000000, 0.0333368, 30.83542, 15.7743, 1.69479, 28.92014, 3.531771, 1.13870799, 9.9, 114.6250, 1.0000, 99.59514, 5.0000, 2023-04-19 21:12:16, 2023-04-19 21:12:16, 
2021-05-18 00:00:00, 23.97014, 31.8, 16.8, 11.3993, -9.53090, 7.00174, WSW, 0.584167, 14.34201, WSW, 23.95660, 21.55868, 21.54549, 21.77049, 1001.25972, 0.0, 0.00000, 335.8611, 2.407465, 338.8507, 2.64826, 0.051910, 2.67465, 0.0003785, 0.0199340, 29.40208, 15.2674, 0.02535, 27.57465, 3.463056, 1.14645313, 8.5, 115.6701, 1.0000, 99.87292, 5.0000, 2023-04-19 21:12:19, 2023-04-19 21:12:19, 
2021-05-19 00:00:00, 24.48576, 32.4, 16.3, 17.9340, -2.53368, 6.00590, WSW, 0.500938, 12.05278, WSW, 24.44479, 22.55243, 22.51007, 22.85625, 1002.22222, 0.0, 0.00000, 311.2222, 2.230729, 322.9896, 2.40139, 0.047083, 2.55833, 0.0006944, 0.0220694, 28.81215, 17.2882, 1.41285, 27.12986, 3.907396, 1.14906667, 7.5, 113.8646, 1.0000, 99.29167, 5.0000, 2023-04-19 21:12:23, 2023-04-19 21:12:23, 
2021-05-20 00:00:00, 25.97917, 34.6, 17.4, 17.5174, -1.65486, 4.95833, WSW, 0.412917, 10.35694, WSW, 25.96493, 23.88264, 23.86910, 24.19306, 1002.31076, 0.0, 0.00000, 312.4236, 2.239479, 323.7951, 2.70729, 0.053090, 2.78021, 0.0001389, 0.0266910, 29.19097, 18.9688, 3.07569, 27.53507, 4.221840, 1.14674201, 7.9, 114.8403, 1.0000, 99.63472, 5.0000, 2023-04-19 21:12:26, 2023-04-19 21:12:26, 
2021-05-21 00:00:00, 28.53194, 35.4, 20.3, 13.4757, -3.55833, 5.92049, WSW, 0.493958, 12.52153, WSW, 28.53021, 26.37361, 26.37222, 26.53264, 1001.79931, 0.0, 0.00000, 234.4896, 1.680660, 261.8368, 2.00938, 0.039479, 2.23819, 0.0000000, 0.0354479, 30.00347, 18.5382, 3.42535, 28.26250, 4.139028, 1.14286250, 7.1, 115.1875, 1.0000, 99.78438, 5.0000, 2023-04-19 21:12:29, 2023-04-19 21:12:29, 
2021-05-22 00:00:00, 27.83021, 35.7, 23.1, 17.7361, 0.47986, 5.30208, WSW, 0.441910, 11.70903, WSW, 27.82118, 26.13264, 26.12361, 25.56840, 1003.48542, 0.0, 0.00000, 196.3472, 1.407188, 209.6736, 1.78021, 0.034931, 1.92292, 0.0000000, 0.0329896, 31.38194, 17.1146, 3.47813, 29.42604, 3.839097, 1.13952639, 6.5, 115.4028, 1.0000, 99.87049, 5.0000, 2023-04-19 21:12:33, 2023-04-19 21:12:33, 
2021-05-23 00:00:00, 26.98438, 36.9, 19.1, 25.7535, 4.33194, 3.70972, WSW, 0.309722, 8.57118, WSW, 26.97604, 25.29549, 25.28715, 26.13750, 1004.19236, 0.0, 0.00000, 317.7188, 2.277257, 322.2639, 2.57222, 0.050486, 2.61389, 0.0000000, 0.0300035, 31.35243, 19.8611, 5.59132, 29.52743, 4.329549, 1.13904028, 7.4, 116.1910, 1.0000, 99.99063, 5.0000, 2023-04-19 21:12:36, 2023-04-19 21:12:36, 
2021-05-24 00:00:00, 27.52813, 35.2, 18.2, 29.2604, 5.02986, 6.06806, WSW, 0.506840, 12.10451, WSW, 27.48924, 26.09826, 26.06042, 26.66701, 1002.89375, 0.0, 0.00000, 255.7153, 1.832813, 274.6493, 2.00139, 0.039306, 2.13993, 0.0000000, 0.0319340, 31.75694, 22.5139, 7.32882, 30.05208, 4.711354, 1.13478160, 6.7, 115.7396, 1.0000, 99.92847, 5.0000, 2023-04-19 21:12:39, 2023-04-19 21:12:39, 
2021-05-25 00:00:00, 27.06806, 34.6, 18.4, 17.3333, -1.02917, 3.97639, WSW, 0.332222, 8.59479, WSW, 27.06806, 25.04444, 25.04444, 25.49618, 1005.07500, 0.0, 0.00000, 329.7743, 2.363715, 334.9340, 2.64861, 0.052153, 2.68229, 0.0000000, 0.0303125, 30.20625, 21.3646, 5.67118, 28.58715, 4.615035, 1.14427847, 7.7, 115.8438, 1.0000, 99.94097, 5.0000, 2023-04-19 21:12:43, 2023-04-19 21:12:43, 
2021-05-26 00:00:00, 28.51771, 38.3, 19.4, 12.1840, -4.78333, 4.55104, WSW, 0.380208, 9.85903, WSW, 28.51771, 26.15382, 26.15382, 26.50243, 1005.62153, 0.0, 0.00000, 322.8299, 2.313958, 334.5278, 2.66944, 0.052396, 2.74792, 0.0000000, 0.0353854, 30.47396, 19.0104, 4.13125, 28.70972, 4.207361, 1.14503299, 8.0, 115.6389, 1.0000, 99.88889, 5.0000, 2023-04-19 21:12:46, 2023-04-19 21:12:46, 
2021-05-27 00:00:00, 28.50799, 36.0, 19.4, 10.7361, -6.28368, 4.93611, WSW, 0.411042, 10.09375, WSW, 28.50729, 25.98715, 25.98681, 26.60104, 1004.23681, 0.0, 0.00000, 290.6597, 2.083472, 314.1944, 2.49653, 0.049028, 2.70139, 0.0000000, 0.0353229, 30.30208, 18.2674, 3.37778, 28.51701, 4.080035, 1.14457292, 7.6, 116.1354, 1.0000, 99.97535, 5.0000, 2023-04-19 21:12:49, 2023-04-19 21:12:49, 
2021-05-28 00:00:00, 28.19132, 37.9, 17.9, 12.3264, -4.98993, 4.45069, WSW, 0.371319, 9.23993, WSW, 28.19132, 25.68160, 25.68160, 26.28090, 1003.74896, 0.0, 0.00000, 332.6493, 2.384201, 336.2778, 2.81458, 0.055313, 2.84410, 0.0000382, 0.0342847, 30.46354, 17.3750, 2.88854, 28.62986, 3.910000, 1.14369340, 8.1, 115.3785, 1.0000, 99.88854, 5.0000, 2023-04-19 21:12:53, 2023-04-19 21:12:53, 
2021-05-29 00:00:00, 28.50451, 36.1, 20.2, 19.3681, 1.71319, 5.33056, WSW, 0.444444, 11.11840, WSW, 28.50417, 26.69653, 26.69618, 27.29201, 1001.05486, 0.0, 0.00000, 317.4271, 2.275278, 326.7604, 2.68924, 0.052813, 2.76250, 0.0000000, 0.0352917, 32.88924, 16.4965, 4.13854, 30.84132, 3.647465, 1.13065417, 7.9, 115.8507, 1.0000, 99.86493, 5.0000, 2023-04-19 21:12:56, 2023-04-19 21:12:56, 
2021-05-30 00:00:00, 29.19236, 36.8, 21.5, 14.8472, -2.17361, 4.50278, WSW, 0.376944, 9.84167, WSW, 29.19236, 26.97500, 26.97500, 27.46701, 999.58819, 0.0, 0.00000, 314.5903, 2.254965, 332.1215, 2.58021, 0.050347, 2.69722, 0.0000000, 0.0377083, 35.03889, 17.9618, 7.12847, 33.06597, 3.857118, 1.11902917, 7.6, 116.1389, 1.0000, 99.98750, 5.0000, 2023-04-19 21:13:00, 2023-04-19 21:13:00, 
2021-05-31 00:00:00, 29.04896, 36.1, 21.2, 17.2222, -2.80625, 5.10139, WSW, 0.427118, 10.85347, WSW, 29.04896, 26.94722, 26.94722, 27.60208, 1002.24271, 0.0, 0.00000, 325.8924, 2.335833, 330.9583, 2.71667, 0.053333, 2.75764, 0.0000000, 0.0372083, 33.02222, 16.8576, 4.49757, 31.04583, 3.736319, 1.13148264, 8.2, 115.7813, 1.0000, 99.94097, 5.0000, 2023-04-19 21:13:03, 2023-04-19 21:13:03, 
2021-06-01 00:00:00, 27.01389, 34.3, 20.1, 33.2257, 6.67639, 7.54549, WSW, 0.629757, 15.10590, WSW, 26.97743, 25.88021, 25.84340, 26.43368, 1005.12083, 0.0, 0.00000, 281.1076, 2.015104, 290.7153, 2.28819, 0.044826, 2.34965, 0.0000000, 0.0301146, 31.11840, 22.0660, 6.17465, 29.39097, 4.611736, 1.14039306, 7.3, 115.7639, 1.0000, 99.92604, 5.0000, 2023-04-19 21:13:06, 2023-04-19 21:13:06, 
2021-06-02 00:00:00, 24.72396, 33.6, 19.8, 41.7431, 10.31389, 7.39792, WSW, 0.616910, 15.00972, WSW, 24.58160, 23.98889, 23.84826, 23.92986, 1006.07813, 0.0, 0.00000, 178.4896, 1.279410, 197.9271, 1.46354, 0.028854, 1.60417, 0.0000000, 0.0221875, 29.99792, 27.1146, 8.92847, 28.63056, 5.521944, 1.14364063, 5.5, 115.9375, 1.0000, 99.76806, 5.0000, 2023-04-19 21:13:10, 2023-04-19 21:13:10, 
2021-06-03 00:00:00, 21.84861, 27.3, 16.2, 42.2500, 7.98403, 6.85556, WSW, 0.571111, 13.64688, WSW, 21.64063, 20.92674, 20.71597, 21.17917, 1008.18299, 0.0, 0.00000, 245.1528, 1.757118, 267.8403, 1.89375, 0.037292, 2.03403, 0.0008507, 0.0130694, 27.78090, 29.5313, 8.33507, 26.58715, 5.937153, 1.15503854, 6.4, 116.0729, 1.0000, 99.99688, 5.0000, 2023-04-19 21:13:13, 2023-04-19 21:13:13, 
2021-06-04 00:00:00, 24.51250, 32.7, 18.1, 32.3507, 6.21007, 6.00243, WSW, 0.501389, 12.52951, WSW, 24.49167, 23.19271, 23.17153, 23.60035, 1007.65035, 0.0, 0.00000, 273.7257, 1.961979, 296.4410, 2.28785, 0.044896, 2.45104, 0.0000139, 0.0214861, 28.52986, 27.7431, 8.09028, 27.24583, 5.660972, 1.15175347, 6.8, 116.0972, 1.0000, 99.96910, 5.0000, 2023-04-19 21:13:16, 2023-04-19 21:13:16, 
2021-06-05 00:00:00, 27.15868, 36.5, 19.5, 27.0625, 5.02917, 7.29479, WSW, 0.608160, 14.21424, WSW, 27.08507, 25.67917, 25.60556, 26.31875, 1004.02361, 0.0, 0.00000, 307.8854, 2.207083, 324.6944, 2.26701, 0.044444, 2.36875, 0.0000000, 0.0306354, 30.46667, 25.7153, 8.60417, 28.98750, 5.301806, 1.13978368, 7.9, 115.8125, 1.0000, 99.95938, 5.0000, 2023-04-19 21:13:20, 2023-04-19 21:13:20, 
2021-06-06 00:00:00, 30.08160, 37.9, 21.4, 14.7639, -0.54826, 5.16701, WSW, 0.430833, 10.60000, WSW, 30.08160, 27.97118, 27.97118, 28.46424, 1000.49931, 0.0, 0.00000, 306.6632, 2.197882, 319.8542, 2.55347, 0.050139, 2.69167, 0.0000000, 0.0408021, 32.98646, 20.3646, 7.29444, 31.13785, 4.341667, 1.12742951, 8.0, 115.8229, 1.0000, 99.96250, 5.0000, 2023-04-19 21:13:23, 2023-04-19 21:13:23, 
2021-06-07 00:00:00, 30.51701, 39.2, 21.4, 14.2500, -0.73090, 4.68160, WSW, 0.391042, 9.77778, WSW, 30.51701, 28.33264, 28.33264, 28.81042, 1000.59271, 0.0, 0.00000, 324.5521, 2.326458, 336.2674, 2.71840, 0.053264, 2.81354, 0.0000000, 0.0423125, 32.78056, 19.2778, 6.19792, 30.94340, 4.152118, 1.12928542, 8.3, 115.7743, 1.0000, 99.89896, 5.0000, 2023-04-19 21:13:27, 2023-04-19 21:13:27, 
2021-06-08 00:00:00, 30.84097, 39.4, 21.7, 15.9201, 1.34063, 4.99340, WSW, 0.416354, 10.32326, WSW, 30.84028, 28.82257, 28.82188, 29.49236, 1001.52535, 0.0, 0.00000, 298.6597, 2.140625, 309.4340, 2.49861, 0.049132, 2.59792, 0.0000000, 0.0434306, 31.83125, 19.8681, 5.87292, 29.99201, 4.287431, 1.13407049, 7.8, 115.9479, 1.0000, 99.98438, 5.0000, 2023-04-19 21:13:30, 2023-04-19 21:13:30, 
2021-06-09 00:00:00, 32.10833, 39.6, 23.4, 16.5069, 2.76215, 4.69583, WSW, 0.392396, 10.04063, WSW, 32.10833, 30.06944, 30.07014, 31.01771, 1003.37361, 0.0, 0.00000, 319.1076, 2.287257, 322.4236, 2.82500, 0.055556, 2.85521, 0.0000000, 0.0478438, 32.17569, 20.9375, 6.95208, 30.38160, 4.448507, 1.13405521, 7.9, 115.7743, 1.0000, 99.94444, 5.0000, 2023-04-19 21:13:33, 2023-04-19 21:13:33, 
2021-06-10 00:00:00, 33.18021, 41.9, 24.1, 16.1458, 3.17361, 4.03819, WSW, 0.337153, 9.09965, WSW, 33.18021, 31.04306, 31.04410, 31.85660, 1002.00069, 0.0, 0.00000, 323.7049, 2.320069, 326.6424, 2.73993, 0.053958, 2.77049, 0.0000000, 0.0515556, 33.07431, 20.1563, 7.18333, 31.27361, 4.255590, 1.12896285, 8.0, 115.8229, 1.0000, 99.93819, 5.0000, 2023-04-19 21:13:37, 2023-04-19 21:13:37, 
2021-06-11 00:00:00, 32.89410, 40.2, 24.5, 16.4479, 3.27465, 5.11493, WSW, 0.426458, 10.68125, WSW, 32.89410, 30.80729, 30.80938, 31.59340, 999.04271, 0.0, 0.00000, 315.0417, 2.258090, 324.4097, 2.67083, 0.052326, 2.72674, 0.0000000, 0.0505417, 33.71493, 19.6597, 7.35972, 31.89444, 4.159097, 1.12309340, 8.3, 116.0868, 1.0000, 99.96250, 5.0000, 2023-04-19 21:13:40, 2023-04-19 21:13:40, 
2021-06-12 00:00:00, 33.41146, 39.6, 25.4, 16.2604, 3.68229, 5.13750, WSW, 0.427708, 11.07917, WSW, 33.41146, 31.30313, 31.30521, 32.03403, 999.27743, 0.0, 0.00000, 319.4653, 2.289931, 327.6250, 2.69861, 0.053021, 2.75139, 0.0000000, 0.0523507, 35.75486, 18.2674, 7.96979, 33.83125, 3.888056, 1.11543958, 8.8, 116.0972, 1.0000, 99.97500, 5.0000, 2023-04-19 21:13:43, 2023-04-19 21:13:43, 
2021-06-13 00:00:00, 31.81285, 38.3, 23.6, 18.3993, 3.91910, 7.36910, WSW, 0.613681, 15.17639, WSW, 31.81250, 29.92222, 29.92188, 30.60000, 1002.17951, 0.0, 0.00000, 325.7500, 2.334757, 330.6424, 2.72569, 0.053681, 2.76076, 0.0000000, 0.0468264, 37.13507, 17.0625, 8.06076, 35.19618, 3.683264, 1.11366840, 9.0, 115.8854, 1.0000, 99.97188, 5.0000, 2023-04-19 21:13:47, 2023-04-19 21:13:47, 
2021-06-14 00:00:00, 30.58090, 36.5, 22.2, 17.5243, 2.50208, 6.24688, WSW, 0.520174, 12.86563, WSW, 30.58090, 28.65278, 28.65278, 29.35660, 1004.50035, 0.0, 0.00000, 323.1632, 2.316389, 328.3993, 2.70139, 0.052917, 2.75208, 0.0000000, 0.0425556, 34.55625, 18.7986, 7.17118, 32.68507, 4.043646, 1.12648646, 8.7, 115.7326, 1.0000, 99.93819, 5.0000, 2023-04-19 21:13:50, 2023-04-19 21:13:50, 
2021-06-15 00:00:00, 30.00382, 36.0, 24.8, 27.0590, 8.13368, 6.19236, WSW, 0.517708, 13.23889, WSW, 29.99688, 28.67326, 28.66632, 29.22188, 1004.66250, 0.2, 0.00000, 259.0521, 1.856806, 291.6389, 2.16979, 0.042569, 2.42188, 0.0000000, 0.0405382, 32.11771, 22.7361, 7.78333, 30.47951, 4.715347, 1.13517986, 7.0, 116.1354, 1.0000, 99.96910, 5.0000, 2023-04-19 21:13:53, 2023-04-19 21:13:53, 
2021-06-16 00:00:00, 28.66632, 34.2, 21.4, 27.7639, 7.78715, 6.73576, WSW, 0.561597, 13.96389, WSW, 28.65521, 27.28681, 27.27604, 28.13125, 1006.81875, 0.0, 0.00000, 338.7118, 2.427569, 346.7813, 2.88090, 0.056667, 2.99688, 0.0000000, 0.0358681, 30.79618, 27.0243, 9.53021, 29.45799, 5.482465, 1.14095833, 8.2, 116.2708, 1.0000, 99.97847, 5.0000, 2023-04-19 21:13:57, 2023-04-19 21:13:57, 
2021-06-17 00:00:00, 28.62361, 33.9, 22.6, 28.7083, 7.90486, 7.25000, WSW, 0.604201, 15.72674, WSW, 28.58056, 27.31181, 27.26771, 28.19965, 1005.56563, 0.0, 0.00000, 326.0521, 2.337083, 332.4340, 2.82465, 0.055556, 2.89063, 0.0000000, 0.0357361, 31.26111, 26.0799, 9.40486, 29.87049, 5.339410, 1.13788438, 8.1, 115.8160, 1.0000, 99.97188, 5.0000, 2023-04-19 21:14:00, 2023-04-19 21:14:00, 
